fromPlaceName,toPlaceName,date,duration,0-30,30-60,60-120,120+
Camporgiano,Minucciano,07-05-2023,211,1,1,1,1
Camporgiano,Minucciano,07-05-2023,211,1,1,1,1
Camporgiano,Minucciano,07-05-2023,211,1,1,1,1
Camporgiano,Minucciano,07-05-2023,211,1,1,1,1
Camporgiano,Minucciano,07-05-2023,211,1,1,1,1
Camporgiano,Minucciano,07-05-2023,211,1,1,1,1
Camporgiano,Minucciano,07-05-2023,211,1,1,1,1
Camporgiano,Minucciano,07-05-2023,211,1,1,1,1
Camporgiano,Minucciano,07-05-2023,211,1,1,1,1
Camporgiano,Minucciano,07-05-2023,211,1,1,1,1
Camporgiano,Minucciano,07-05-2023,211,1,1,1,1
Camporgiano,Minucciano,07-05-2023,211,1,1,1,1
Camporgiano,Minucciano,07-05-2023,211,1,1,1,1
Camporgiano,Minucciano,07-05-2023,211,1,1,1,1
Camporgiano,Minucciano,07-05-2023,211,1,1,1,1
Camporgiano,Minucciano,07-05-2023,211,1,1,1,1
Camporgiano,Minucciano,07-05-2023,211,1,1,1,1
Camporgiano,Minucciano,07-05-2023,211,1,1,1,1
Camporgiano,Minucciano,07-05-2023,211,1,1,1,1
Camporgiano,Minucciano,07-05-2023,211,1,1,1,1
Camporgiano,Minucciano,07-05-2023,211,1,1,1,1
Camporgiano,Molazzana,10-01-2023,76,1,1,1,0
Camporgiano,Molazzana,10-01-2023,76,1,1,1,0
Camporgiano,Molazzana,10-01-2023,76,1,1,1,0
Camporgiano,Molazzana,10-01-2023,76,1,1,1,0
Camporgiano,Molazzana,10-01-2023,76,1,1,1,0
Camporgiano,Molazzana,10-01-2023,76,1,1,1,0
Camporgiano,Molazzana,10-01-2023,76,1,1,1,0
Camporgiano,Molazzana,10-01-2023,76,1,1,1,0
Camporgiano,Molazzana,10-01-2023,76,1,1,1,0
Camporgiano,Molazzana,10-01-2023,76,1,1,1,0
Camporgiano,Molazzana,10-01-2023,76,1,1,1,0
Camporgiano,Molazzana,10-01-2023,76,1,1,1,0
Camporgiano,Molazzana,10-01-2023,76,1,1,1,0
Camporgiano,Molazzana,10-01-2023,76,1,1,1,0
Camporgiano,Molazzana,10-01-2023,76,1,1,1,0
Camporgiano,Molazzana,10-10-2023,63,1,1,1,0
Camporgiano,Molazzana,10-10-2023,63,1,1,1,0
Camporgiano,Molazzana,10-10-2023,63,1,1,1,0
Camporgiano,Molazzana,10-10-2023,76,1,1,1,0
Camporgiano,Molazzana,10-10-2023,76,1,1,1,0
Camporgiano,Molazzana,10-10-2023,76,1,1,1,0
Camporgiano,Molazzana,10-10-2023,76,1,1,1,0
Camporgiano,Molazzana,10-10-2023,76,1,1,1,0
Camporgiano,Molazzana,10-10-2023,120,1,1,1,1
Camporgiano,Molazzana,10-10-2023,63,1,1,1,0
Camporgiano,Molazzana,10-10-2023,51,1,1,0,0
Camporgiano,Molazzana,10-10-2023,51,1,1,0,0
Camporgiano,Molazzana,10-10-2023,51,1,1,0,0
Camporgiano,Molazzana,10-10-2023,51,1,1,0,0
Camporgiano,Molazzana,10-10-2023,51,1,1,0,0
Camporgiano,Molazzana,10-10-2023,88,1,1,1,0
Camporgiano,Molazzana,10-10-2023,89,1,1,1,0
Camporgiano,Molazzana,10-10-2023,65,1,1,1,0
Camporgiano,Molazzana,10-10-2023,65,1,1,1,0
Camporgiano,Molazzana,10-10-2023,65,1,1,1,0
Camporgiano,Molazzana,10-10-2023,63,1,1,1,0
Camporgiano,Molazzana,10-10-2023,76,1,1,1,0
Camporgiano,Molazzana,07-09-2023,203,1,1,1,1
Camporgiano,Molazzana,07-09-2023,203,1,1,1,1
Camporgiano,Molazzana,07-09-2023,203,1,1,1,1
Camporgiano,Molazzana,07-09-2023,203,1,1,1,1
Camporgiano,Molazzana,07-09-2023,203,1,1,1,1
Camporgiano,Molazzana,07-09-2023,203,1,1,1,1
Camporgiano,Molazzana,07-09-2023,203,1,1,1,1
Camporgiano,Molazzana,07-09-2023,203,1,1,1,1
Camporgiano,Molazzana,07-09-2023,203,1,1,1,1
Camporgiano,Molazzana,07-09-2023,203,1,1,1,1
Camporgiano,Molazzana,07-09-2023,203,1,1,1,1
Camporgiano,Molazzana,07-09-2023,203,1,1,1,1
Camporgiano,Molazzana,07-09-2023,203,1,1,1,1
Camporgiano,Molazzana,07-09-2023,203,1,1,1,1
Camporgiano,Molazzana,07-09-2023,203,1,1,1,1
Camporgiano,Molazzana,07-09-2023,203,1,1,1,1
Camporgiano,Molazzana,07-09-2023,203,1,1,1,1
Camporgiano,Molazzana,07-09-2023,203,1,1,1,1
Camporgiano,Molazzana,07-09-2023,203,1,1,1,1
Camporgiano,Molazzana,07-09-2023,203,1,1,1,1
Camporgiano,Molazzana,07-09-2023,203,1,1,1,1
Camporgiano,Molazzana,07-09-2023,203,1,1,1,1
Camporgiano,Molazzana,07-09-2023,203,1,1,1,1
Camporgiano,Molazzana,07-09-2023,203,1,1,1,1
Camporgiano,Molazzana,07-05-2023,203,1,1,1,1
Camporgiano,Molazzana,07-05-2023,203,1,1,1,1
Camporgiano,Molazzana,07-05-2023,203,1,1,1,1
Camporgiano,Molazzana,07-05-2023,203,1,1,1,1
Camporgiano,Molazzana,07-05-2023,203,1,1,1,1
Camporgiano,Molazzana,07-05-2023,203,1,1,1,1
Camporgiano,Molazzana,07-05-2023,203,1,1,1,1
Camporgiano,Molazzana,07-05-2023,203,1,1,1,1
Camporgiano,Molazzana,07-05-2023,203,1,1,1,1
Camporgiano,Molazzana,07-05-2023,203,1,1,1,1
Camporgiano,Molazzana,07-05-2023,203,1,1,1,1
Camporgiano,Molazzana,07-05-2023,203,1,1,1,1
Camporgiano,Molazzana,07-05-2023,203,1,1,1,1
Camporgiano,Molazzana,07-05-2023,203,1,1,1,1
Camporgiano,Molazzana,07-05-2023,203,1,1,1,1
Camporgiano,Molazzana,07-05-2023,203,1,1,1,1
Camporgiano,Molazzana,07-05-2023,203,1,1,1,1
Camporgiano,Molazzana,07-05-2023,203,1,1,1,1
Camporgiano,Molazzana,07-05-2023,203,1,1,1,1
Camporgiano,Molazzana,07-05-2023,203,1,1,1,1
Camporgiano,Molazzana,07-05-2023,203,1,1,1,1
Camporgiano,Molazzana,07-05-2023,203,1,1,1,1
Camporgiano,Molazzana,07-05-2023,203,1,1,1,1
Camporgiano,Molazzana,07-05-2023,203,1,1,1,1
Camporgiano,Piazza al Serchio,10-01-2023,17,1,0,0,0
Camporgiano,Piazza al Serchio,10-01-2023,17,1,0,0,0
Camporgiano,Piazza al Serchio,10-01-2023,17,1,0,0,0
Camporgiano,Piazza al Serchio,10-01-2023,17,1,0,0,0
Camporgiano,Piazza al Serchio,10-01-2023,17,1,0,0,0
Camporgiano,Piazza al Serchio,10-01-2023,17,1,0,0,0
Camporgiano,Piazza al Serchio,10-01-2023,17,1,0,0,0
Camporgiano,Piazza al Serchio,10-01-2023,17,1,0,0,0
Camporgiano,Piazza al Serchio,10-01-2023,17,1,0,0,0
Camporgiano,Piazza al Serchio,10-01-2023,17,1,0,0,0
Camporgiano,Piazza al Serchio,10-01-2023,17,1,0,0,0
Camporgiano,Piazza al Serchio,10-01-2023,17,1,0,0,0
Camporgiano,Piazza al Serchio,10-01-2023,17,1,0,0,0
Camporgiano,Piazza al Serchio,10-01-2023,17,1,0,0,0
Camporgiano,Piazza al Serchio,10-01-2023,17,1,0,0,0
Camporgiano,Piazza al Serchio,10-01-2023,17,1,0,0,0
Camporgiano,Piazza al Serchio,10-01-2023,17,1,0,0,0
Camporgiano,Piazza al Serchio,10-01-2023,17,1,0,0,0
Camporgiano,Piazza al Serchio,10-01-2023,17,1,0,0,0
Camporgiano,Piazza al Serchio,10-01-2023,17,1,0,0,0
Camporgiano,Piazza al Serchio,10-01-2023,17,1,0,0,0
Camporgiano,Piazza al Serchio,10-10-2023,17,1,0,0,0
Camporgiano,Piazza al Serchio,10-10-2023,17,1,0,0,0
Camporgiano,Piazza al Serchio,10-10-2023,17,1,0,0,0
Camporgiano,Piazza al Serchio,10-10-2023,17,1,0,0,0
Camporgiano,Piazza al Serchio,10-10-2023,17,1,0,0,0
Camporgiano,Piazza al Serchio,10-10-2023,17,1,0,0,0
Camporgiano,Piazza al Serchio,10-10-2023,17,1,0,0,0
Camporgiano,Piazza al Serchio,10-10-2023,17,1,0,0,0
Camporgiano,Piazza al Serchio,10-10-2023,17,1,0,0,0
Camporgiano,Piazza al Serchio,10-10-2023,17,1,0,0,0
Camporgiano,Piazza al Serchio,10-10-2023,17,1,0,0,0
Camporgiano,Piazza al Serchio,10-10-2023,17,1,0,0,0
Camporgiano,Piazza al Serchio,10-10-2023,17,1,0,0,0
Camporgiano,Piazza al Serchio,10-10-2023,17,1,0,0,0
Camporgiano,Piazza al Serchio,10-10-2023,17,1,0,0,0
Camporgiano,Piazza al Serchio,10-10-2023,17,1,0,0,0
Camporgiano,Piazza al Serchio,10-10-2023,17,1,0,0,0
Camporgiano,Piazza al Serchio,10-10-2023,17,1,0,0,0
Camporgiano,Piazza al Serchio,10-10-2023,17,1,0,0,0
Camporgiano,Piazza al Serchio,10-10-2023,17,1,0,0,0
Camporgiano,Piazza al Serchio,10-10-2023,17,1,0,0,0
Camporgiano,Piazza al Serchio,10-10-2023,17,1,0,0,0
Camporgiano,Piazza al Serchio,07-09-2023,74,1,1,1,0
Camporgiano,Piazza al Serchio,07-09-2023,74,1,1,1,0
Camporgiano,Piazza al Serchio,07-09-2023,74,1,1,1,0
Camporgiano,Piazza al Serchio,07-09-2023,74,1,1,1,0
Camporgiano,Piazza al Serchio,07-09-2023,74,1,1,1,0
Camporgiano,Piazza al Serchio,07-09-2023,74,1,1,1,0
Camporgiano,Piazza al Serchio,07-09-2023,74,1,1,1,0
Camporgiano,Piazza al Serchio,07-09-2023,74,1,1,1,0
Camporgiano,Piazza al Serchio,07-09-2023,74,1,1,1,0
Camporgiano,Piazza al Serchio,07-09-2023,74,1,1,1,0
Camporgiano,Piazza al Serchio,07-09-2023,74,1,1,1,0
Camporgiano,Piazza al Serchio,07-09-2023,74,1,1,1,0
Camporgiano,Piazza al Serchio,07-09-2023,74,1,1,1,0
Camporgiano,Piazza al Serchio,07-09-2023,74,1,1,1,0
Camporgiano,Piazza al Serchio,07-09-2023,74,1,1,1,0
Camporgiano,Piazza al Serchio,07-09-2023,74,1,1,1,0
Camporgiano,Piazza al Serchio,07-09-2023,74,1,1,1,0
Camporgiano,Piazza al Serchio,07-09-2023,74,1,1,1,0
Camporgiano,Piazza al Serchio,07-09-2023,74,1,1,1,0
Camporgiano,Piazza al Serchio,07-09-2023,74,1,1,1,0
Camporgiano,Piazza al Serchio,07-09-2023,74,1,1,1,0
Camporgiano,Piazza al Serchio,07-09-2023,74,1,1,1,0
Camporgiano,Piazza al Serchio,07-09-2023,74,1,1,1,0
Camporgiano,Piazza al Serchio,07-09-2023,74,1,1,1,0
Camporgiano,Piazza al Serchio,07-05-2023,74,1,1,1,0
Camporgiano,Piazza al Serchio,07-05-2023,74,1,1,1,0
Camporgiano,Piazza al Serchio,07-05-2023,74,1,1,1,0
Camporgiano,Piazza al Serchio,07-05-2023,74,1,1,1,0
Camporgiano,Piazza al Serchio,07-05-2023,74,1,1,1,0
Camporgiano,Piazza al Serchio,07-05-2023,74,1,1,1,0
Camporgiano,Piazza al Serchio,07-05-2023,74,1,1,1,0
Camporgiano,Piazza al Serchio,07-05-2023,74,1,1,1,0
Camporgiano,Piazza al Serchio,07-05-2023,74,1,1,1,0
Camporgiano,Piazza al Serchio,07-05-2023,74,1,1,1,0
Camporgiano,Piazza al Serchio,07-05-2023,74,1,1,1,0
Camporgiano,Piazza al Serchio,07-05-2023,74,1,1,1,0
Camporgiano,Piazza al Serchio,07-05-2023,74,1,1,1,0
Camporgiano,Piazza al Serchio,07-05-2023,74,1,1,1,0
Camporgiano,Piazza al Serchio,07-05-2023,74,1,1,1,0
Camporgiano,Piazza al Serchio,07-05-2023,74,1,1,1,0
Camporgiano,Piazza al Serchio,07-05-2023,74,1,1,1,0
Camporgiano,Piazza al Serchio,07-05-2023,74,1,1,1,0
Camporgiano,Piazza al Serchio,07-05-2023,74,1,1,1,0
Camporgiano,Piazza al Serchio,07-05-2023,74,1,1,1,0
Camporgiano,Piazza al Serchio,07-05-2023,74,1,1,1,0
Camporgiano,Piazza al Serchio,07-05-2023,74,1,1,1,0
Camporgiano,Piazza al Serchio,07-05-2023,74,1,1,1,0
Camporgiano,Piazza al Serchio,07-05-2023,74,1,1,1,0
Camporgiano,Pieve Fosciana,10-10-2023,88,1,1,1,0
Camporgiano,Pieve Fosciana,10-10-2023,79,1,1,1,0
Camporgiano,Pieve Fosciana,10-10-2023,79,1,1,1,0
Camporgiano,Pieve Fosciana,10-10-2023,79,1,1,1,0
Camporgiano,Pieve Fosciana,10-10-2023,79,1,1,1,0
Camporgiano,Pieve Fosciana,10-10-2023,79,1,1,1,0
Camporgiano,Pieve Fosciana,10-10-2023,88,1,1,1,0
Camporgiano,Pieve Fosciana,10-10-2023,88,1,1,1,0
Camporgiano,Pieve Fosciana,10-10-2023,88,1,1,1,0
Camporgiano,Pieve Fosciana,10-10-2023,88,1,1,1,0
Camporgiano,Pieve Fosciana,07-09-2023,206,1,1,1,1
Camporgiano,Pieve Fosciana,07-09-2023,206,1,1,1,1
Camporgiano,Pieve Fosciana,07-09-2023,206,1,1,1,1
Camporgiano,Pieve Fosciana,07-09-2023,206,1,1,1,1
Camporgiano,Pieve Fosciana,07-09-2023,206,1,1,1,1
Camporgiano,Pieve Fosciana,07-09-2023,206,1,1,1,1
Camporgiano,Pieve Fosciana,07-09-2023,206,1,1,1,1
Camporgiano,Pieve Fosciana,07-09-2023,206,1,1,1,1
Camporgiano,Pieve Fosciana,07-09-2023,206,1,1,1,1
Camporgiano,Pieve Fosciana,07-09-2023,206,1,1,1,1
Camporgiano,Pieve Fosciana,07-09-2023,206,1,1,1,1
Camporgiano,Pieve Fosciana,07-09-2023,206,1,1,1,1
Camporgiano,Pieve Fosciana,07-09-2023,206,1,1,1,1
Camporgiano,Pieve Fosciana,07-09-2023,206,1,1,1,1
Camporgiano,Pieve Fosciana,07-09-2023,206,1,1,1,1
Camporgiano,Pieve Fosciana,07-09-2023,206,1,1,1,1
Camporgiano,Pieve Fosciana,07-09-2023,206,1,1,1,1
Camporgiano,Pieve Fosciana,07-09-2023,206,1,1,1,1
Camporgiano,Pieve Fosciana,07-09-2023,206,1,1,1,1
Camporgiano,Pieve Fosciana,07-09-2023,206,1,1,1,1
Camporgiano,Pieve Fosciana,07-09-2023,206,1,1,1,1
Camporgiano,Pieve Fosciana,07-09-2023,206,1,1,1,1
Camporgiano,Pieve Fosciana,07-09-2023,206,1,1,1,1
Camporgiano,Pieve Fosciana,07-09-2023,206,1,1,1,1
Camporgiano,Pieve Fosciana,07-05-2023,206,1,1,1,1
Camporgiano,Pieve Fosciana,07-05-2023,206,1,1,1,1
Camporgiano,Pieve Fosciana,07-05-2023,206,1,1,1,1
Camporgiano,Pieve Fosciana,07-05-2023,206,1,1,1,1
Camporgiano,Pieve Fosciana,07-05-2023,206,1,1,1,1
Camporgiano,Pieve Fosciana,07-05-2023,206,1,1,1,1
Camporgiano,Pieve Fosciana,07-05-2023,206,1,1,1,1
Camporgiano,Pieve Fosciana,07-05-2023,206,1,1,1,1
Camporgiano,Pieve Fosciana,07-05-2023,206,1,1,1,1
Camporgiano,Pieve Fosciana,07-05-2023,206,1,1,1,1
Camporgiano,Pieve Fosciana,07-05-2023,206,1,1,1,1
Camporgiano,Pieve Fosciana,07-05-2023,206,1,1,1,1
Camporgiano,Pieve Fosciana,07-05-2023,206,1,1,1,1
Camporgiano,Pieve Fosciana,07-05-2023,206,1,1,1,1
Camporgiano,Pieve Fosciana,07-05-2023,206,1,1,1,1
Camporgiano,Pieve Fosciana,07-05-2023,206,1,1,1,1
Camporgiano,Pieve Fosciana,07-05-2023,206,1,1,1,1
Camporgiano,Pieve Fosciana,07-05-2023,206,1,1,1,1
Camporgiano,Pieve Fosciana,07-05-2023,206,1,1,1,1
Camporgiano,Pieve Fosciana,07-05-2023,206,1,1,1,1
Camporgiano,Pieve Fosciana,07-05-2023,206,1,1,1,1
Camporgiano,Pieve Fosciana,07-05-2023,206,1,1,1,1
Camporgiano,Pieve Fosciana,07-05-2023,206,1,1,1,1
Camporgiano,Pieve Fosciana,07-05-2023,206,1,1,1,1
Camporgiano,San Romano in Garfagnana,10-01-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,10-01-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,10-01-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,10-01-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,10-01-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,10-01-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,10-01-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,10-01-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,10-01-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,10-01-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,10-01-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,10-01-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,10-01-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,10-01-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,10-01-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,10-01-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,10-01-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,10-01-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,10-01-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,10-01-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,10-01-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,10-01-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,10-01-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,10-01-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,10-10-2023,14,1,0,0,0
Camporgiano,San Romano in Garfagnana,10-10-2023,14,1,0,0,0
Camporgiano,San Romano in Garfagnana,10-10-2023,14,1,0,0,0
Camporgiano,San Romano in Garfagnana,10-10-2023,14,1,0,0,0
Camporgiano,San Romano in Garfagnana,10-10-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,10-10-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,10-10-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,10-10-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,10-10-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,10-10-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,10-10-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,10-10-2023,14,1,0,0,0
Camporgiano,San Romano in Garfagnana,10-10-2023,34,1,1,0,0
Camporgiano,San Romano in Garfagnana,10-10-2023,25,1,0,0,0
Camporgiano,San Romano in Garfagnana,10-10-2023,25,1,0,0,0
Camporgiano,San Romano in Garfagnana,10-10-2023,25,1,0,0,0
Camporgiano,San Romano in Garfagnana,10-10-2023,25,1,0,0,0
Camporgiano,San Romano in Garfagnana,10-10-2023,25,1,0,0,0
Camporgiano,San Romano in Garfagnana,10-10-2023,36,1,1,0,0
Camporgiano,San Romano in Garfagnana,10-10-2023,35,1,1,0,0
Camporgiano,San Romano in Garfagnana,10-10-2023,21,1,0,0,0
Camporgiano,San Romano in Garfagnana,10-10-2023,21,1,0,0,0
Camporgiano,San Romano in Garfagnana,10-10-2023,21,1,0,0,0
Camporgiano,San Romano in Garfagnana,10-10-2023,34,1,1,0,0
Camporgiano,San Romano in Garfagnana,07-09-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,07-09-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,07-09-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,07-09-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,07-09-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,07-09-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,07-09-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,07-09-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,07-09-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,07-09-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,07-09-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,07-09-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,07-09-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,07-09-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,07-09-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,07-09-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,07-09-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,07-09-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,07-09-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,07-09-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,07-09-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,07-09-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,07-09-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,07-09-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,07-05-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,07-05-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,07-05-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,07-05-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,07-05-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,07-05-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,07-05-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,07-05-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,07-05-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,07-05-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,07-05-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,07-05-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,07-05-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,07-05-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,07-05-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,07-05-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,07-05-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,07-05-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,07-05-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,07-05-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,07-05-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,07-05-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,07-05-2023,42,1,1,0,0
Camporgiano,San Romano in Garfagnana,07-05-2023,42,1,1,0,0
Camporgiano,Sillano Giuncugnano,10-10-2023,42,1,1,0,0
Camporgiano,Sillano Giuncugnano,10-10-2023,30,1,1,0,0
Camporgiano,Sillano Giuncugnano,10-10-2023,30,1,1,0,0
Camporgiano,Sillano Giuncugnano,10-10-2023,30,1,1,0,0
Camporgiano,Sillano Giuncugnano,10-10-2023,30,1,1,0,0
Camporgiano,Sillano Giuncugnano,10-10-2023,30,1,1,0,0
Camporgiano,Sillano Giuncugnano,10-10-2023,42,1,1,0,0
Camporgiano,Sillano Giuncugnano,10-10-2023,51,1,1,0,0
Camporgiano,Sillano Giuncugnano,10-10-2023,51,1,1,0,0
Camporgiano,Sillano Giuncugnano,10-10-2023,46,1,1,0,0
Camporgiano,Sillano Giuncugnano,10-10-2023,46,1,1,0,0
Camporgiano,Sillano Giuncugnano,10-10-2023,46,1,1,0,0
Camporgiano,Sillano Giuncugnano,10-10-2023,46,1,1,0,0
Camporgiano,Sillano Giuncugnano,10-10-2023,46,1,1,0,0
Camporgiano,Sillano Giuncugnano,10-10-2023,48,1,1,0,0
Camporgiano,Sillano Giuncugnano,10-10-2023,48,1,1,0,0
Camporgiano,Sillano Giuncugnano,07-09-2023,139,1,1,1,1
Camporgiano,Sillano Giuncugnano,07-09-2023,139,1,1,1,1
Camporgiano,Sillano Giuncugnano,07-09-2023,139,1,1,1,1
Camporgiano,Sillano Giuncugnano,07-09-2023,139,1,1,1,1
Camporgiano,Sillano Giuncugnano,07-09-2023,139,1,1,1,1
Camporgiano,Sillano Giuncugnano,07-09-2023,139,1,1,1,1
Camporgiano,Sillano Giuncugnano,07-09-2023,139,1,1,1,1
Camporgiano,Sillano Giuncugnano,07-09-2023,139,1,1,1,1
Camporgiano,Sillano Giuncugnano,07-09-2023,139,1,1,1,1
Camporgiano,Sillano Giuncugnano,07-09-2023,139,1,1,1,1
Camporgiano,Sillano Giuncugnano,07-09-2023,139,1,1,1,1
Camporgiano,Sillano Giuncugnano,07-09-2023,139,1,1,1,1
Camporgiano,Sillano Giuncugnano,07-09-2023,139,1,1,1,1
Camporgiano,Sillano Giuncugnano,07-09-2023,139,1,1,1,1
Camporgiano,Sillano Giuncugnano,07-09-2023,139,1,1,1,1
Camporgiano,Sillano Giuncugnano,07-09-2023,139,1,1,1,1
Camporgiano,Sillano Giuncugnano,07-09-2023,139,1,1,1,1
Camporgiano,Sillano Giuncugnano,07-09-2023,139,1,1,1,1
Camporgiano,Sillano Giuncugnano,07-09-2023,139,1,1,1,1
Camporgiano,Sillano Giuncugnano,07-09-2023,139,1,1,1,1
Camporgiano,Sillano Giuncugnano,07-09-2023,139,1,1,1,1
Camporgiano,Sillano Giuncugnano,07-09-2023,139,1,1,1,1
Camporgiano,Sillano Giuncugnano,07-09-2023,139,1,1,1,1
Camporgiano,Sillano Giuncugnano,07-09-2023,139,1,1,1,1
Camporgiano,Sillano Giuncugnano,07-05-2023,139,1,1,1,1
Camporgiano,Sillano Giuncugnano,07-05-2023,139,1,1,1,1
Camporgiano,Sillano Giuncugnano,07-05-2023,139,1,1,1,1
Camporgiano,Sillano Giuncugnano,07-05-2023,139,1,1,1,1
Camporgiano,Sillano Giuncugnano,07-05-2023,139,1,1,1,1
Camporgiano,Sillano Giuncugnano,07-05-2023,139,1,1,1,1
Camporgiano,Sillano Giuncugnano,07-05-2023,139,1,1,1,1
Camporgiano,Sillano Giuncugnano,07-05-2023,139,1,1,1,1
Camporgiano,Sillano Giuncugnano,07-05-2023,139,1,1,1,1
Camporgiano,Sillano Giuncugnano,07-05-2023,139,1,1,1,1
Camporgiano,Sillano Giuncugnano,07-05-2023,139,1,1,1,1
Camporgiano,Sillano Giuncugnano,07-05-2023,139,1,1,1,1
Camporgiano,Sillano Giuncugnano,07-05-2023,139,1,1,1,1
Camporgiano,Sillano Giuncugnano,07-05-2023,139,1,1,1,1
Camporgiano,Sillano Giuncugnano,07-05-2023,139,1,1,1,1
Camporgiano,Sillano Giuncugnano,07-05-2023,139,1,1,1,1
Camporgiano,Sillano Giuncugnano,07-05-2023,139,1,1,1,1
Camporgiano,Sillano Giuncugnano,07-05-2023,139,1,1,1,1
Camporgiano,Sillano Giuncugnano,07-05-2023,139,1,1,1,1
Camporgiano,Sillano Giuncugnano,07-05-2023,139,1,1,1,1
Camporgiano,Sillano Giuncugnano,07-05-2023,139,1,1,1,1
Camporgiano,Sillano Giuncugnano,07-05-2023,139,1,1,1,1
