fromPlaceName,toPlaceName,date,duration,interval,popolazione
Fabbriche di Vergemoli,Lucca,07-05-2024,99,60-120,715.0
Fabbriche di Vergemoli,Lucca,07-05-2024,99,60-120,715.0
Fabbriche di Vergemoli,Lucca,07-05-2024,99,60-120,715.0
Fabbriche di Vergemoli,Lucca,07-05-2024,99,60-120,715.0
Fabbriche di Vergemoli,Lucca,07-05-2024,99,60-120,715.0
Fosciandora,Castelnuovo di Garfagnana,07-09-2024,31,30-60,559.0
Fosciandora,Castelnuovo di Garfagnana,07-09-2024,31,30-60,559.0
Fosciandora,Castelnuovo di Garfagnana,07-09-2024,31,30-60,559.0
Fosciandora,Castelnuovo di Garfagnana,07-09-2024,31,30-60,559.0
Fosciandora,Castelnuovo di Garfagnana,07-09-2024,31,30-60,559.0
Fosciandora,Castelnuovo di Garfagnana,07-05-2024,31,30-60,559.0
Fosciandora,Castelnuovo di Garfagnana,07-05-2024,31,30-60,559.0
Fosciandora,Castelnuovo di Garfagnana,07-05-2024,31,30-60,559.0
Fosciandora,Castelnuovo di Garfagnana,07-05-2024,31,30-60,559.0
Fosciandora,Castelnuovo di Garfagnana,07-05-2024,31,30-60,559.0
Fosciandora,Piazza al Serchio,07-09-2024,60,60-120,559.0
Fosciandora,Piazza al Serchio,07-05-2024,60,60-120,559.0
Fosciandora,Pieve Fosciana,07-09-2024,50,30-60,559.0
Fosciandora,Pieve Fosciana,07-09-2024,50,30-60,559.0
Fosciandora,Pieve Fosciana,07-09-2024,50,30-60,559.0
Fosciandora,Pieve Fosciana,07-09-2024,50,30-60,559.0
Fosciandora,Pieve Fosciana,07-05-2024,50,30-60,559.0
Fosciandora,Pieve Fosciana,07-05-2024,50,30-60,559.0
Fosciandora,Pieve Fosciana,07-05-2024,50,30-60,559.0
Fosciandora,Pieve Fosciana,07-05-2024,50,30-60,559.0
Fosciandora,San Romano in Garfagnana,07-09-2024,45,30-60,559.0
Fosciandora,San Romano in Garfagnana,07-09-2024,45,30-60,559.0
Fosciandora,San Romano in Garfagnana,07-09-2024,45,30-60,559.0
Fosciandora,San Romano in Garfagnana,07-09-2024,45,30-60,559.0
Fosciandora,San Romano in Garfagnana,07-09-2024,45,30-60,559.0
Fosciandora,San Romano in Garfagnana,07-05-2024,45,30-60,559.0
Fosciandora,San Romano in Garfagnana,07-05-2024,45,30-60,559.0
Fosciandora,San Romano in Garfagnana,07-05-2024,45,30-60,559.0
Fosciandora,San Romano in Garfagnana,07-05-2024,45,30-60,559.0
Fosciandora,San Romano in Garfagnana,07-05-2024,45,30-60,559.0
Gallicano,Camporgiano,10-01-2024,46,30-60,3613.0
Gallicano,Camporgiano,10-01-2024,46,30-60,3613.0
Gallicano,Camporgiano,10-01-2024,46,30-60,3613.0
Gallicano,Camporgiano,10-01-2024,46,30-60,3613.0
Gallicano,Camporgiano,10-01-2024,46,30-60,3613.0
Gallicano,Camporgiano,10-01-2024,46,30-60,3613.0
Gallicano,Camporgiano,10-01-2024,46,30-60,3613.0
Gallicano,Camporgiano,10-01-2024,46,30-60,3613.0
Gallicano,Camporgiano,10-01-2024,51,30-60,3613.0
Gallicano,Camporgiano,10-01-2024,46,30-60,3613.0
Gallicano,Camporgiano,10-01-2024,46,30-60,3613.0
Gallicano,Camporgiano,10-01-2024,46,30-60,3613.0
Gallicano,Camporgiano,10-01-2024,46,30-60,3613.0
Gallicano,Camporgiano,10-01-2024,46,30-60,3613.0
Gallicano,Camporgiano,10-01-2024,48,30-60,3613.0
Gallicano,Camporgiano,10-01-2024,46,30-60,3613.0
Gallicano,Camporgiano,10-01-2024,46,30-60,3613.0
Gallicano,Camporgiano,10-10-2024,46,30-60,3613.0
Gallicano,Camporgiano,10-10-2024,46,30-60,3613.0
Gallicano,Camporgiano,10-10-2024,47,30-60,3613.0
Gallicano,Camporgiano,10-10-2024,47,30-60,3613.0
Gallicano,Camporgiano,10-10-2024,47,30-60,3613.0
Gallicano,Camporgiano,10-10-2024,46,30-60,3613.0
Gallicano,Camporgiano,10-10-2024,46,30-60,3613.0
Gallicano,Camporgiano,10-10-2024,46,30-60,3613.0
Gallicano,Camporgiano,10-10-2024,46,30-60,3613.0
Gallicano,Camporgiano,10-10-2024,46,30-60,3613.0
Gallicano,Camporgiano,10-10-2024,46,30-60,3613.0
Gallicano,Camporgiano,10-10-2024,51,30-60,3613.0
Gallicano,Camporgiano,10-10-2024,46,30-60,3613.0
Gallicano,Camporgiano,10-10-2024,46,30-60,3613.0
Gallicano,Camporgiano,10-10-2024,46,30-60,3613.0
Gallicano,Camporgiano,10-10-2024,46,30-60,3613.0
Gallicano,Camporgiano,10-10-2024,46,30-60,3613.0
Gallicano,Camporgiano,10-10-2024,48,30-60,3613.0
Gallicano,Camporgiano,10-10-2024,46,30-60,3613.0
Gallicano,Camporgiano,10-10-2024,46,30-60,3613.0
Gallicano,Camporgiano,07-09-2024,46,30-60,3613.0
Gallicano,Camporgiano,07-09-2024,46,30-60,3613.0
Gallicano,Camporgiano,07-09-2024,46,30-60,3613.0
Gallicano,Camporgiano,07-09-2024,46,30-60,3613.0
Gallicano,Camporgiano,07-09-2024,46,30-60,3613.0
Gallicano,Camporgiano,07-09-2024,46,30-60,3613.0
Gallicano,Camporgiano,07-09-2024,46,30-60,3613.0
Gallicano,Camporgiano,07-09-2024,46,30-60,3613.0
Gallicano,Camporgiano,07-09-2024,46,30-60,3613.0
Gallicano,Camporgiano,07-09-2024,46,30-60,3613.0
Gallicano,Camporgiano,07-09-2024,46,30-60,3613.0
Gallicano,Camporgiano,07-09-2024,56,30-60,3613.0
Gallicano,Camporgiano,07-09-2024,46,30-60,3613.0
Gallicano,Camporgiano,07-09-2024,46,30-60,3613.0
Gallicano,Camporgiano,07-09-2024,46,30-60,3613.0
Gallicano,Camporgiano,07-09-2024,46,30-60,3613.0
Gallicano,Camporgiano,07-09-2024,41,30-60,3613.0
Gallicano,Camporgiano,07-09-2024,41,30-60,3613.0
Gallicano,Camporgiano,07-09-2024,41,30-60,3613.0
Gallicano,Camporgiano,07-09-2024,41,30-60,3613.0
Gallicano,Camporgiano,07-09-2024,41,30-60,3613.0
Gallicano,Camporgiano,07-09-2024,46,30-60,3613.0
Gallicano,Camporgiano,07-05-2024,46,30-60,3613.0
Gallicano,Camporgiano,07-05-2024,46,30-60,3613.0
Gallicano,Camporgiano,07-05-2024,46,30-60,3613.0
Gallicano,Camporgiano,07-05-2024,46,30-60,3613.0
Gallicano,Camporgiano,07-05-2024,46,30-60,3613.0
Gallicano,Camporgiano,07-05-2024,46,30-60,3613.0
Gallicano,Camporgiano,07-05-2024,46,30-60,3613.0
Gallicano,Camporgiano,07-05-2024,46,30-60,3613.0
Gallicano,Camporgiano,07-05-2024,46,30-60,3613.0
Gallicano,Camporgiano,07-05-2024,46,30-60,3613.0
Gallicano,Camporgiano,07-05-2024,46,30-60,3613.0
Gallicano,Camporgiano,07-05-2024,56,30-60,3613.0
Gallicano,Camporgiano,07-05-2024,46,30-60,3613.0
Gallicano,Camporgiano,07-05-2024,46,30-60,3613.0
Gallicano,Camporgiano,07-05-2024,46,30-60,3613.0
Gallicano,Camporgiano,07-05-2024,46,30-60,3613.0
Gallicano,Camporgiano,07-05-2024,41,30-60,3613.0
Gallicano,Camporgiano,07-05-2024,41,30-60,3613.0
Gallicano,Camporgiano,07-05-2024,41,30-60,3613.0
Gallicano,Camporgiano,07-05-2024,41,30-60,3613.0
Gallicano,Camporgiano,07-05-2024,41,30-60,3613.0
Gallicano,Camporgiano,07-05-2024,46,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,10-01-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,10-01-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,10-01-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,10-01-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,10-01-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,10-01-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,10-01-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,10-01-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,10-01-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,10-01-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,10-01-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,10-01-2024,31,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,10-01-2024,31,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,10-01-2024,31,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,10-01-2024,31,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,10-01-2024,31,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,10-01-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,10-01-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,10-01-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,10-01-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,10-01-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,10-01-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,10-10-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,10-10-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,10-10-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,10-10-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,10-10-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,10-10-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,10-10-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,10-10-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,10-10-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,10-10-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,10-10-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,10-10-2024,31,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,10-10-2024,31,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,10-10-2024,31,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,10-10-2024,31,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,10-10-2024,31,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,10-10-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,10-10-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,10-10-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,10-10-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,10-10-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,10-10-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,07-09-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,07-09-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,07-09-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,07-09-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,07-09-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,07-09-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,07-09-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,07-09-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,07-09-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,07-09-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,07-09-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,07-09-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,07-09-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,07-09-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,07-09-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,07-09-2024,31,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,07-09-2024,31,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,07-09-2024,31,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,07-09-2024,31,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,07-09-2024,31,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,07-09-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,07-05-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,07-05-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,07-05-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,07-05-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,07-05-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,07-05-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,07-05-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,07-05-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,07-05-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,07-05-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,07-05-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,07-05-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,07-05-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,07-05-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,07-05-2024,35,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,07-05-2024,31,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,07-05-2024,31,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,07-05-2024,31,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,07-05-2024,31,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,07-05-2024,31,30-60,3613.0
Gallicano,Castelnuovo di Garfagnana,07-05-2024,35,30-60,3613.0
Gallicano,Castiglione di Garfagnana,10-01-2024,52,30-60,3613.0
Gallicano,Castiglione di Garfagnana,10-01-2024,52,30-60,3613.0
Gallicano,Castiglione di Garfagnana,10-01-2024,52,30-60,3613.0
Gallicano,Castiglione di Garfagnana,10-01-2024,52,30-60,3613.0
Gallicano,Castiglione di Garfagnana,10-01-2024,52,30-60,3613.0
Gallicano,Castiglione di Garfagnana,10-10-2024,52,30-60,3613.0
Gallicano,Castiglione di Garfagnana,10-10-2024,52,30-60,3613.0
Gallicano,Castiglione di Garfagnana,10-10-2024,52,30-60,3613.0
Gallicano,Castiglione di Garfagnana,10-10-2024,52,30-60,3613.0
Gallicano,Castiglione di Garfagnana,10-10-2024,52,30-60,3613.0
Gallicano,Castiglione di Garfagnana,07-09-2024,83,60-120,3613.0
Gallicano,Castiglione di Garfagnana,07-09-2024,83,60-120,3613.0
Gallicano,Castiglione di Garfagnana,07-09-2024,83,60-120,3613.0
Gallicano,Castiglione di Garfagnana,07-09-2024,76,60-120,3613.0
Gallicano,Castiglione di Garfagnana,07-09-2024,76,60-120,3613.0
Gallicano,Castiglione di Garfagnana,07-09-2024,76,60-120,3613.0
Gallicano,Castiglione di Garfagnana,07-09-2024,76,60-120,3613.0
Gallicano,Castiglione di Garfagnana,07-05-2024,83,60-120,3613.0
Gallicano,Castiglione di Garfagnana,07-05-2024,83,60-120,3613.0
Gallicano,Castiglione di Garfagnana,07-05-2024,83,60-120,3613.0
Gallicano,Castiglione di Garfagnana,07-05-2024,76,60-120,3613.0
Gallicano,Castiglione di Garfagnana,07-05-2024,76,60-120,3613.0
Gallicano,Castiglione di Garfagnana,07-05-2024,76,60-120,3613.0
Gallicano,Castiglione di Garfagnana,07-05-2024,76,60-120,3613.0
Gallicano,Fabbriche di Vergemoli,10-01-2024,40,30-60,3613.0
Gallicano,Fabbriche di Vergemoli,10-01-2024,40,30-60,3613.0
Gallicano,Fabbriche di Vergemoli,10-01-2024,40,30-60,3613.0
Gallicano,Fabbriche di Vergemoli,10-01-2024,92,60-120,3613.0
Gallicano,Fabbriche di Vergemoli,10-01-2024,92,60-120,3613.0
Gallicano,Fabbriche di Vergemoli,10-01-2024,40,30-60,3613.0
Gallicano,Fabbriche di Vergemoli,10-01-2024,94,60-120,3613.0
Gallicano,Fabbriche di Vergemoli,10-01-2024,94,60-120,3613.0
Gallicano,Fabbriche di Vergemoli,10-01-2024,94,60-120,3613.0
Gallicano,Fabbriche di Vergemoli,10-01-2024,94,60-120,3613.0
Gallicano,Fabbriche di Vergemoli,10-01-2024,94,60-120,3613.0
Gallicano,Fabbriche di Vergemoli,10-01-2024,44,30-60,3613.0
Gallicano,Fabbriche di Vergemoli,10-01-2024,44,30-60,3613.0
Gallicano,Fabbriche di Vergemoli,10-01-2024,40,30-60,3613.0
Gallicano,Fabbriche di Vergemoli,10-10-2024,36,30-60,3613.0
Gallicano,Fabbriche di Vergemoli,10-10-2024,36,30-60,3613.0
Gallicano,Fabbriche di Vergemoli,10-10-2024,36,30-60,3613.0
Gallicano,Fabbriche di Vergemoli,10-10-2024,36,30-60,3613.0
Gallicano,Fabbriche di Vergemoli,10-10-2024,36,30-60,3613.0
Gallicano,Fabbriche di Vergemoli,10-10-2024,40,30-60,3613.0
Gallicano,Fabbriche di Vergemoli,10-10-2024,94,60-120,3613.0
Gallicano,Fabbriche di Vergemoli,10-10-2024,94,60-120,3613.0
Gallicano,Fabbriche di Vergemoli,10-10-2024,94,60-120,3613.0
Gallicano,Fabbriche di Vergemoli,10-10-2024,94,60-120,3613.0
Gallicano,Fabbriche di Vergemoli,10-10-2024,94,60-120,3613.0
Gallicano,Fabbriche di Vergemoli,10-10-2024,44,30-60,3613.0
Gallicano,Fabbriche di Vergemoli,10-10-2024,44,30-60,3613.0
Gallicano,Fabbriche di Vergemoli,10-10-2024,40,30-60,3613.0
Gallicano,Fosciandora,07-09-2024,34,30-60,3613.0
Gallicano,Fosciandora,07-09-2024,34,30-60,3613.0
Gallicano,Fosciandora,07-09-2024,34,30-60,3613.0
Gallicano,Fosciandora,07-09-2024,34,30-60,3613.0
Gallicano,Fosciandora,07-09-2024,34,30-60,3613.0
Gallicano,Fosciandora,07-05-2024,34,30-60,3613.0
Gallicano,Fosciandora,07-05-2024,34,30-60,3613.0
Gallicano,Fosciandora,07-05-2024,34,30-60,3613.0
Gallicano,Fosciandora,07-05-2024,34,30-60,3613.0
Gallicano,Fosciandora,07-05-2024,34,30-60,3613.0
Gallicano,Minucciano,10-01-2024,118,60-120,3613.0
Gallicano,Minucciano,10-01-2024,110,60-120,3613.0
Gallicano,Minucciano,10-01-2024,97,60-120,3613.0
Gallicano,Minucciano,10-01-2024,97,60-120,3613.0
Gallicano,Minucciano,10-01-2024,97,60-120,3613.0
Gallicano,Minucciano,10-01-2024,97,60-120,3613.0
Gallicano,Minucciano,10-01-2024,97,60-120,3613.0
Gallicano,Minucciano,10-01-2024,184,120+,3613.0
Gallicano,Minucciano,10-01-2024,190,120+,3613.0
Gallicano,Minucciano,10-01-2024,118,60-120,3613.0
Gallicano,Minucciano,10-01-2024,118,60-120,3613.0
Gallicano,Minucciano,10-01-2024,118,60-120,3613.0
Gallicano,Minucciano,10-10-2024,102,60-120,3613.0
Gallicano,Minucciano,10-10-2024,102,60-120,3613.0
Gallicano,Minucciano,10-10-2024,102,60-120,3613.0
Gallicano,Minucciano,10-10-2024,102,60-120,3613.0
Gallicano,Minucciano,10-10-2024,102,60-120,3613.0
Gallicano,Minucciano,10-10-2024,118,60-120,3613.0
Gallicano,Minucciano,10-10-2024,110,60-120,3613.0
Gallicano,Minucciano,10-10-2024,97,60-120,3613.0
Gallicano,Minucciano,10-10-2024,97,60-120,3613.0
Gallicano,Minucciano,10-10-2024,97,60-120,3613.0
Gallicano,Minucciano,10-10-2024,97,60-120,3613.0
Gallicano,Minucciano,10-10-2024,97,60-120,3613.0
Gallicano,Minucciano,10-10-2024,184,120+,3613.0
Gallicano,Minucciano,10-10-2024,190,120+,3613.0
Gallicano,Minucciano,10-10-2024,118,60-120,3613.0
Gallicano,Minucciano,10-10-2024,118,60-120,3613.0
Gallicano,Minucciano,10-10-2024,118,60-120,3613.0
Gallicano,Minucciano,07-09-2024,141,120+,3613.0
Gallicano,Minucciano,07-09-2024,141,120+,3613.0
Gallicano,Minucciano,07-09-2024,141,120+,3613.0
Gallicano,Minucciano,07-09-2024,141,120+,3613.0
Gallicano,Minucciano,07-09-2024,141,120+,3613.0
Gallicano,Minucciano,07-09-2024,117,60-120,3613.0
Gallicano,Minucciano,07-09-2024,117,60-120,3613.0
Gallicano,Minucciano,07-09-2024,117,60-120,3613.0
Gallicano,Minucciano,07-09-2024,117,60-120,3613.0
Gallicano,Minucciano,07-09-2024,117,60-120,3613.0
Gallicano,Minucciano,07-09-2024,125,120+,3613.0
Gallicano,Minucciano,07-05-2024,141,120+,3613.0
Gallicano,Minucciano,07-05-2024,141,120+,3613.0
Gallicano,Minucciano,07-05-2024,141,120+,3613.0
Gallicano,Minucciano,07-05-2024,141,120+,3613.0
Gallicano,Minucciano,07-05-2024,141,120+,3613.0
Gallicano,Minucciano,07-05-2024,117,60-120,3613.0
Gallicano,Minucciano,07-05-2024,117,60-120,3613.0
Gallicano,Minucciano,07-05-2024,117,60-120,3613.0
Gallicano,Minucciano,07-05-2024,117,60-120,3613.0
Gallicano,Minucciano,07-05-2024,117,60-120,3613.0
Gallicano,Minucciano,07-05-2024,125,120+,3613.0
Gallicano,Molazzana,10-01-2024,20,0-30,3613.0
Gallicano,Molazzana,10-01-2024,20,0-30,3613.0
Gallicano,Molazzana,10-01-2024,20,0-30,3613.0
Gallicano,Molazzana,10-01-2024,17,0-30,3613.0
Gallicano,Molazzana,10-01-2024,17,0-30,3613.0
Gallicano,Molazzana,10-01-2024,17,0-30,3613.0
Gallicano,Molazzana,10-01-2024,17,0-30,3613.0
Gallicano,Molazzana,10-01-2024,17,0-30,3613.0
Gallicano,Molazzana,10-01-2024,41,30-60,3613.0
Gallicano,Molazzana,10-01-2024,41,30-60,3613.0
Gallicano,Molazzana,10-01-2024,20,0-30,3613.0
Gallicano,Molazzana,10-01-2024,20,0-30,3613.0
Gallicano,Molazzana,10-01-2024,20,0-30,3613.0
Gallicano,Molazzana,10-10-2024,20,0-30,3613.0
Gallicano,Molazzana,10-10-2024,20,0-30,3613.0
Gallicano,Molazzana,10-10-2024,20,0-30,3613.0
Gallicano,Molazzana,10-10-2024,17,0-30,3613.0
Gallicano,Molazzana,10-10-2024,17,0-30,3613.0
Gallicano,Molazzana,10-10-2024,17,0-30,3613.0
Gallicano,Molazzana,10-10-2024,17,0-30,3613.0
Gallicano,Molazzana,10-10-2024,17,0-30,3613.0
Gallicano,Molazzana,10-10-2024,41,30-60,3613.0
Gallicano,Molazzana,10-10-2024,41,30-60,3613.0
Gallicano,Molazzana,10-10-2024,20,0-30,3613.0
Gallicano,Molazzana,10-10-2024,20,0-30,3613.0
Gallicano,Molazzana,10-10-2024,20,0-30,3613.0
Gallicano,Molazzana,07-09-2024,14,0-30,3613.0
Gallicano,Molazzana,07-09-2024,14,0-30,3613.0
Gallicano,Molazzana,07-09-2024,14,0-30,3613.0
Gallicano,Molazzana,07-09-2024,14,0-30,3613.0
Gallicano,Molazzana,07-09-2024,14,0-30,3613.0
Gallicano,Molazzana,07-05-2024,14,0-30,3613.0
Gallicano,Molazzana,07-05-2024,14,0-30,3613.0
Gallicano,Molazzana,07-05-2024,14,0-30,3613.0
Gallicano,Molazzana,07-05-2024,14,0-30,3613.0
Gallicano,Molazzana,07-05-2024,14,0-30,3613.0
Gallicano,Piazza al Serchio,10-01-2024,51,30-60,3613.0
Gallicano,Piazza al Serchio,10-01-2024,51,30-60,3613.0
Gallicano,Piazza al Serchio,10-01-2024,51,30-60,3613.0
Gallicano,Piazza al Serchio,10-01-2024,67,60-120,3613.0
Gallicano,Piazza al Serchio,10-01-2024,56,30-60,3613.0
Gallicano,Piazza al Serchio,10-01-2024,56,30-60,3613.0
Gallicano,Piazza al Serchio,10-01-2024,56,30-60,3613.0
Gallicano,Piazza al Serchio,10-01-2024,56,30-60,3613.0
Gallicano,Piazza al Serchio,10-01-2024,56,30-60,3613.0
Gallicano,Piazza al Serchio,10-01-2024,51,30-60,3613.0
Gallicano,Piazza al Serchio,10-01-2024,51,30-60,3613.0
Gallicano,Piazza al Serchio,10-10-2024,51,30-60,3613.0
Gallicano,Piazza al Serchio,10-10-2024,51,30-60,3613.0
Gallicano,Piazza al Serchio,10-10-2024,51,30-60,3613.0
Gallicano,Piazza al Serchio,10-10-2024,51,30-60,3613.0
Gallicano,Piazza al Serchio,10-10-2024,51,30-60,3613.0
Gallicano,Piazza al Serchio,10-10-2024,51,30-60,3613.0
Gallicano,Piazza al Serchio,10-10-2024,67,60-120,3613.0
Gallicano,Piazza al Serchio,10-10-2024,56,30-60,3613.0
Gallicano,Piazza al Serchio,10-10-2024,56,30-60,3613.0
Gallicano,Piazza al Serchio,10-10-2024,56,30-60,3613.0
Gallicano,Piazza al Serchio,10-10-2024,56,30-60,3613.0
Gallicano,Piazza al Serchio,10-10-2024,56,30-60,3613.0
Gallicano,Piazza al Serchio,10-10-2024,51,30-60,3613.0
Gallicano,Piazza al Serchio,10-10-2024,51,30-60,3613.0
Gallicano,Piazza al Serchio,07-09-2024,50,30-60,3613.0
Gallicano,Piazza al Serchio,07-09-2024,50,30-60,3613.0
Gallicano,Piazza al Serchio,07-09-2024,50,30-60,3613.0
Gallicano,Piazza al Serchio,07-09-2024,50,30-60,3613.0
Gallicano,Piazza al Serchio,07-09-2024,50,30-60,3613.0
Gallicano,Piazza al Serchio,07-09-2024,62,60-120,3613.0
Gallicano,Piazza al Serchio,07-09-2024,62,60-120,3613.0
Gallicano,Piazza al Serchio,07-09-2024,62,60-120,3613.0
Gallicano,Piazza al Serchio,07-05-2024,50,30-60,3613.0
Gallicano,Piazza al Serchio,07-05-2024,50,30-60,3613.0
Gallicano,Piazza al Serchio,07-05-2024,50,30-60,3613.0
Gallicano,Piazza al Serchio,07-05-2024,50,30-60,3613.0
Gallicano,Piazza al Serchio,07-05-2024,50,30-60,3613.0
Gallicano,Piazza al Serchio,07-05-2024,62,60-120,3613.0
Gallicano,Piazza al Serchio,07-05-2024,62,60-120,3613.0
Gallicano,Piazza al Serchio,07-05-2024,62,60-120,3613.0
Gallicano,Pieve Fosciana,10-01-2024,41,30-60,3613.0
Gallicano,Pieve Fosciana,10-01-2024,43,30-60,3613.0
Gallicano,Pieve Fosciana,10-01-2024,41,30-60,3613.0
Gallicano,Pieve Fosciana,10-01-2024,40,30-60,3613.0
Gallicano,Pieve Fosciana,10-01-2024,40,30-60,3613.0
Gallicano,Pieve Fosciana,10-01-2024,40,30-60,3613.0
Gallicano,Pieve Fosciana,10-01-2024,40,30-60,3613.0
Gallicano,Pieve Fosciana,10-01-2024,40,30-60,3613.0
Gallicano,Pieve Fosciana,10-01-2024,41,30-60,3613.0
Gallicano,Pieve Fosciana,10-01-2024,41,30-60,3613.0
Gallicano,Pieve Fosciana,10-01-2024,41,30-60,3613.0
