source,target,date,fromLat,fromLon,toLat,toLon,weight
Minucciano,Petrognola,10-04-2023,44.1696951,10.20750045,44.1998208,10.280456,19
Minucciano,Piazza al Serchio,09-07-2023,44.1696951,10.20750045,44.1846216,10.2940049,24
Minucciano,Piazza al Serchio,10-04-2023,44.1696951,10.20750045,44.1846216,10.2940049,19
Minucciano,Pieve Fosciana,10-04-2023,44.1696951,10.20750045,44.14504415,10.44694585,10
Minucciano,Ponte all'Ania,10-04-2023,44.1696951,10.20750045,44.0424564,10.4907106,19
Minucciano,Renaio,10-04-2023,44.1696951,10.20750045,44.10742215,10.5263222,5
Minucciano,Rontano,10-04-2023,44.1696951,10.20750045,44.09225075,10.3707731,10
Minucciano,San Donnino,09-07-2023,44.1696951,10.20750045,44.1810963,10.3107964,24
Minucciano,San Donnino,10-04-2023,44.1696951,10.20750045,44.1810963,10.3107964,19
Minucciano,San Michele,09-07-2023,44.1696951,10.20750045,44.18636755,10.2828504,24
Minucciano,San Michele,10-04-2023,44.1696951,10.20750045,44.18636755,10.2828504,17
Minucciano,San Pietro in Campo,10-04-2023,44.1696951,10.20750045,44.0771547,10.4536476,19
Minucciano,San Romano in Garfagnana,09-07-2023,44.1696951,10.20750045,44.1703812,10.34601445,24
Minucciano,San Romano in Garfagnana,10-04-2023,44.1696951,10.20750045,44.1703812,10.34601445,19
Minucciano,Sant'Anastasio,09-07-2023,44.1696951,10.20750045,44.19985575,10.28520365,24
Minucciano,Sant'Anastasio,10-04-2023,44.1696951,10.20750045,44.19985575,10.28520365,19
Minucciano,Sillano Giuncugnano,09-07-2023,44.1696951,10.20750045,44.2231432,10.300024,24
Minucciano,Sillano Giuncugnano,10-04-2023,44.1696951,10.20750045,44.2231432,10.300024,17
Minucciano,Sommocolonia,10-04-2023,44.1696951,10.20750045,44.09259265,10.49081325,14
Minucciano,Tiglio,10-04-2023,44.1696951,10.20750045,44.0729531,10.51827075,15
Minucciano,Vergnano,09-07-2023,44.1696951,10.20750045,44.21600935,10.30638735,24
Minucciano,Vergnano,10-04-2023,44.1696951,10.20750045,44.21600935,10.30638735,17
Minucciano,Villa Collemandina,10-04-2023,44.1696951,10.20750045,44.15904725,10.39775715,15
Molazzana,Albiano,09-07-2023,44.07211555,10.4178267,44.08551655,10.47436855,24
Molazzana,Albiano,10-01-2023,44.07211555,10.4178267,44.08551655,10.47436855,17
Molazzana,Albiano,10-04-2023,44.07211555,10.4178267,44.08551655,10.47436855,22
Molazzana,Antisciana,09-07-2023,44.07211555,10.4178267,44.1196259,10.3870937,24
Molazzana,Antisciana,10-01-2023,44.07211555,10.4178267,44.1196259,10.3870937,15
Molazzana,Antisciana,10-04-2023,44.07211555,10.4178267,44.1196259,10.3870937,21
Molazzana,Bagni di Lucca,10-01-2023,44.07211555,10.4178267,44.0089207,10.5743811,12
Molazzana,Bagni di Lucca,10-04-2023,44.07211555,10.4178267,44.0089207,10.5743811,19
Molazzana,Barga,09-07-2023,44.07211555,10.4178267,44.07326495,10.4775162,24
Molazzana,Barga,10-04-2023,44.07211555,10.4178267,44.07326495,10.4775162,19
Molazzana,Borgo a Mozzano,10-01-2023,44.07211555,10.4178267,43.98057185,10.54311025,16
Molazzana,Borgo a Mozzano,10-04-2023,44.07211555,10.4178267,43.98057185,10.54311025,21
Molazzana,Borsigliana,10-04-2023,44.07211555,10.4178267,44.2117275,10.309537,16
Molazzana,Camporgiano,09-07-2023,44.07211555,10.4178267,44.15955695,10.3330076,24
Molazzana,Camporgiano,10-01-2023,44.07211555,10.4178267,44.15955695,10.3330076,16
Molazzana,Camporgiano,10-04-2023,44.07211555,10.4178267,44.15955695,10.3330076,21
Molazzana,Careggine,09-07-2023,44.07211555,10.4178267,44.11944175,10.3256665,24
Molazzana,Careggine,10-04-2023,44.07211555,10.4178267,44.11944175,10.3256665,13
Molazzana,Castelnuovo di Garfagnana,09-07-2023,44.07211555,10.4178267,44.11419535,10.4024762,24
Molazzana,Castelnuovo di Garfagnana,10-01-2023,44.07211555,10.4178267,44.11419535,10.4024762,16
Molazzana,Castelnuovo di Garfagnana,10-04-2023,44.07211555,10.4178267,44.11419535,10.4024762,21
Molazzana,Castelvecchio Pascoli,09-07-2023,44.07211555,10.4178267,44.0829741,10.46270785,24
Molazzana,Castelvecchio Pascoli,10-01-2023,44.07211555,10.4178267,44.0829741,10.46270785,16
Molazzana,Castelvecchio Pascoli,10-04-2023,44.07211555,10.4178267,44.0829741,10.46270785,22
Molazzana,Castiglione di Garfagnana,09-07-2023,44.07211555,10.4178267,44.1517665,10.41126715,24
Molazzana,Castiglione di Garfagnana,10-04-2023,44.07211555,10.4178267,44.1517665,10.41126715,16
Molazzana,Cerretoli,09-07-2023,44.07211555,10.4178267,44.11105585,10.37682155,24
Molazzana,Cerretoli,10-01-2023,44.07211555,10.4178267,44.11105585,10.37682155,15
Molazzana,Cerretoli,10-04-2023,44.07211555,10.4178267,44.11105585,10.37682155,21
Molazzana,Cogna,10-04-2023,44.07211555,10.4178267,44.2117073,10.2929282,16
Molazzana,Colle,09-07-2023,44.07211555,10.4178267,44.11387295,10.36643855,24
Molazzana,Colle,10-01-2023,44.07211555,10.4178267,44.11387295,10.36643855,15
Molazzana,Colle,10-04-2023,44.07211555,10.4178267,44.11387295,10.36643855,21
Molazzana,Colognola,10-01-2023,44.07211555,10.4178267,44.1937854,10.281094,16
Molazzana,Colognola,10-04-2023,44.07211555,10.4178267,44.1937854,10.281094,21
Molazzana,Coreglia Antelminelli,10-04-2023,44.07211555,10.4178267,44.0692364,10.5599585,9
Molazzana,Cortia,10-01-2023,44.07211555,10.4178267,44.1818611,10.26964775,16
Molazzana,Cortia,10-04-2023,44.07211555,10.4178267,44.1818611,10.26964775,21
Molazzana,Fabbriche di Vergemoli,09-07-2023,44.07211555,10.4178267,43.99803285,10.42961115,24
Molazzana,Fabbriche di Vergemoli,10-04-2023,44.07211555,10.4178267,43.99803285,10.42961115,15
Molazzana,Filecchio,09-07-2023,44.07211555,10.4178267,44.0508507,10.49561485,24
Molazzana,Filecchio,10-01-2023,44.07211555,10.4178267,44.0508507,10.49561485,10
Molazzana,Filecchio,10-04-2023,44.07211555,10.4178267,44.0508507,10.49561485,21
Molazzana,Fornaci di Barga,09-07-2023,44.07211555,10.4178267,44.0491626,10.47249265,24
Molazzana,Fornaci di Barga,10-01-2023,44.07211555,10.4178267,44.0491626,10.47249265,16
Molazzana,Fornaci di Barga,10-04-2023,44.07211555,10.4178267,44.0491626,10.47249265,21
Molazzana,Fosciandora,09-07-2023,44.07211555,10.4178267,44.11533145,10.45835555,24
Molazzana,Fosciandora,10-01-2023,44.07211555,10.4178267,44.11533145,10.45835555,15
Molazzana,Fosciandora,10-04-2023,44.07211555,10.4178267,44.11533145,10.45835555,21
Molazzana,Gallicano,09-07-2023,44.07211555,10.4178267,44.06049345,10.4397426,24
Molazzana,Gallicano,10-01-2023,44.07211555,10.4178267,44.06049345,10.4397426,15
Molazzana,Gallicano,10-04-2023,44.07211555,10.4178267,44.06049345,10.4397426,19
Molazzana,Gragnana,10-01-2023,44.07211555,10.4178267,44.1951069,10.27351825,16
Molazzana,Gragnana,10-04-2023,44.07211555,10.4178267,44.1951069,10.27351825,21
Molazzana,Gragnanella,09-07-2023,44.07211555,10.4178267,44.1236479,10.37710085,24
Molazzana,Gragnanella,10-01-2023,44.07211555,10.4178267,44.1236479,10.37710085,15
Molazzana,Gragnanella,10-04-2023,44.07211555,10.4178267,44.1236479,10.37710085,21
Molazzana,Livignano,10-04-2023,44.07211555,10.4178267,44.2047231,10.3101899,16
Molazzana,Loppia,09-07-2023,44.07211555,10.4178267,44.05488345,10.490436,24
Molazzana,Loppia,10-01-2023,44.07211555,10.4178267,44.05488345,10.490436,16
Molazzana,Loppia,10-04-2023,44.07211555,10.4178267,44.05488345,10.490436,21
Molazzana,Lucca,10-01-2023,44.07211555,10.4178267,43.84281,10.50238,12
Molazzana,Lucca,10-04-2023,44.07211555,10.4178267,43.84281,10.50238,19
Molazzana,Metello,09-07-2023,44.07211555,10.4178267,44.09745305,10.35215725,24
Molazzana,Metello,10-04-2023,44.07211555,10.4178267,44.09745305,10.35215725,13
Molazzana,Minucciano,10-04-2023,44.07211555,10.4178267,44.1696951,10.20750045,16
Molazzana,Mologno,09-07-2023,44.07211555,10.4178267,44.0668303,10.4541621,24
Molazzana,Mologno,10-01-2023,44.07211555,10.4178267,44.0668303,10.4541621,18
Molazzana,Mologno,10-04-2023,44.07211555,10.4178267,44.0668303,10.4541621,22
Molazzana,Monterotondo,09-07-2023,44.07211555,10.4178267,44.0951114,10.4155062,24
Molazzana,Monterotondo,10-01-2023,44.07211555,10.4178267,44.0951114,10.4155062,15
Molazzana,Monterotondo,10-04-2023,44.07211555,10.4178267,44.0951114,10.4155062,22
Molazzana,Nicciano,10-01-2023,44.07211555,10.4178267,44.1815453,10.27584885,16
Molazzana,Nicciano,10-04-2023,44.07211555,10.4178267,44.1815453,10.27584885,21
Molazzana,Palleroso,09-07-2023,44.07211555,10.4178267,44.1096959,10.442455,24
Molazzana,Palleroso,10-01-2023,44.07211555,10.4178267,44.1096959,10.442455,15
Molazzana,Palleroso,10-04-2023,44.07211555,10.4178267,44.1096959,10.442455,21
Molazzana,Pescaglia,10-04-2023,44.07211555,10.4178267,43.9649472,10.41305245,17
Molazzana,Petrognano,10-01-2023,44.07211555,10.4178267,44.1754029,10.31317455,15
Molazzana,Petrognano,10-04-2023,44.07211555,10.4178267,44.1754029,10.31317455,21
Molazzana,Petrognola,10-01-2023,44.07211555,10.4178267,44.1998208,10.280456,15
Molazzana,Petrognola,10-04-2023,44.07211555,10.4178267,44.1998208,10.280456,21
Molazzana,Piazza al Serchio,10-01-2023,44.07211555,10.4178267,44.1846216,10.2940049,16
Molazzana,Piazza al Serchio,10-04-2023,44.07211555,10.4178267,44.1846216,10.2940049,21
Molazzana,Pieve Fosciana,09-07-2023,44.07211555,10.4178267,44.14504415,10.44694585,24
Molazzana,Pieve Fosciana,10-04-2023,44.07211555,10.4178267,44.14504415,10.44694585,12
Molazzana,Ponte all'Ania,09-07-2023,44.07211555,10.4178267,44.0424564,10.4907106,24
Molazzana,Ponte all'Ania,10-01-2023,44.07211555,10.4178267,44.0424564,10.4907106,16
Molazzana,Ponte all'Ania,10-04-2023,44.07211555,10.4178267,44.0424564,10.4907106,19
Molazzana,Renaio,09-07-2023,44.07211555,10.4178267,44.10742215,10.5263222,24
Molazzana,Renaio,10-04-2023,44.07211555,10.4178267,44.10742215,10.5263222,13
Molazzana,Rontano,09-07-2023,44.07211555,10.4178267,44.09225075,10.3707731,24
Molazzana,Rontano,10-01-2023,44.07211555,10.4178267,44.09225075,10.3707731,5
Molazzana,Rontano,10-04-2023,44.07211555,10.4178267,44.09225075,10.3707731,18
Molazzana,San Donnino,10-01-2023,44.07211555,10.4178267,44.1810963,10.3107964,16
Molazzana,San Donnino,10-04-2023,44.07211555,10.4178267,44.1810963,10.3107964,21
Molazzana,San Michele,10-01-2023,44.07211555,10.4178267,44.18636755,10.2828504,16
Molazzana,San Michele,10-04-2023,44.07211555,10.4178267,44.18636755,10.2828504,21
Molazzana,San Pietro in Campo,09-07-2023,44.07211555,10.4178267,44.0771547,10.4536476,24
Molazzana,San Pietro in Campo,10-01-2023,44.07211555,10.4178267,44.0771547,10.4536476,16
Molazzana,San Pietro in Campo,10-04-2023,44.07211555,10.4178267,44.0771547,10.4536476,22
Molazzana,San Romano in Garfagnana,09-07-2023,44.07211555,10.4178267,44.1703812,10.34601445,24
Molazzana,San Romano in Garfagnana,10-01-2023,44.07211555,10.4178267,44.1703812,10.34601445,16
Molazzana,San Romano in Garfagnana,10-04-2023,44.07211555,10.4178267,44.1703812,10.34601445,21
Molazzana,Sant'Anastasio,10-01-2023,44.07211555,10.4178267,44.19985575,10.28520365,16
Molazzana,Sant'Anastasio,10-04-2023,44.07211555,10.4178267,44.19985575,10.28520365,21
Molazzana,Sillano Giuncugnano,10-04-2023,44.07211555,10.4178267,44.2231432,10.300024,16
Molazzana,Sommocolonia,09-07-2023,44.07211555,10.4178267,44.09259265,10.49081325,24
Molazzana,Sommocolonia,10-04-2023,44.07211555,10.4178267,44.09259265,10.49081325,18
Molazzana,Tiglio,09-07-2023,44.07211555,10.4178267,44.0729531,10.51827075,24
Molazzana,Tiglio,10-04-2023,44.07211555,10.4178267,44.0729531,10.51827075,13
Molazzana,Vergnano,10-04-2023,44.07211555,10.4178267,44.21600935,10.30638735,16
Molazzana,Villa Collemandina,09-07-2023,44.07211555,10.4178267,44.15904725,10.39775715,24
Molazzana,Villa Collemandina,10-04-2023,44.07211555,10.4178267,44.15904725,10.39775715,16
Mologno,Albiano,09-07-2023,44.0668303,10.4541621,44.08551655,10.47436855,21
Mologno,Albiano,10-01-2023,44.0668303,10.4541621,44.08551655,10.47436855,18
Mologno,Albiano,10-04-2023,44.0668303,10.4541621,44.08551655,10.47436855,23
Mologno,Antisciana,09-07-2023,44.0668303,10.4541621,44.1196259,10.3870937,24
Mologno,Antisciana,10-01-2023,44.0668303,10.4541621,44.1196259,10.3870937,18
Mologno,Antisciana,10-04-2023,44.0668303,10.4541621,44.1196259,10.3870937,21
Mologno,Bagni di Lucca,09-07-2023,44.0668303,10.4541621,44.0089207,10.5743811,20
Mologno,Bagni di Lucca,10-01-2023,44.0668303,10.4541621,44.0089207,10.5743811,19
Mologno,Bagni di Lucca,10-04-2023,44.0668303,10.4541621,44.0089207,10.5743811,20
Mologno,Barga,09-07-2023,44.0668303,10.4541621,44.07326495,10.4775162,24
Mologno,Barga,10-04-2023,44.0668303,10.4541621,44.07326495,10.4775162,22
Mologno,Borgo a Mozzano,09-07-2023,44.0668303,10.4541621,43.98057185,10.54311025,20
Mologno,Borgo a Mozzano,10-01-2023,44.0668303,10.4541621,43.98057185,10.54311025,21
Mologno,Borgo a Mozzano,10-04-2023,44.0668303,10.4541621,43.98057185,10.54311025,21
Mologno,Borsigliana,10-04-2023,44.0668303,10.4541621,44.2117275,10.309537,16
Mologno,Camporgiano,09-07-2023,44.0668303,10.4541621,44.15955695,10.3330076,21
Mologno,Camporgiano,10-01-2023,44.0668303,10.4541621,44.15955695,10.3330076,21
Mologno,Camporgiano,10-04-2023,44.0668303,10.4541621,44.15955695,10.3330076,21
Mologno,Careggine,10-04-2023,44.0668303,10.4541621,44.11944175,10.3256665,13
Mologno,Castelnuovo di Garfagnana,09-07-2023,44.0668303,10.4541621,44.11419535,10.4024762,21
Mologno,Castelnuovo di Garfagnana,10-01-2023,44.0668303,10.4541621,44.11419535,10.4024762,21
Mologno,Castelnuovo di Garfagnana,10-04-2023,44.0668303,10.4541621,44.11419535,10.4024762,22
Mologno,Castelvecchio Pascoli,09-07-2023,44.0668303,10.4541621,44.0829741,10.46270785,21
Mologno,Castelvecchio Pascoli,10-01-2023,44.0668303,10.4541621,44.0829741,10.46270785,23
Mologno,Castelvecchio Pascoli,10-04-2023,44.0668303,10.4541621,44.0829741,10.46270785,23
Mologno,Castiglione di Garfagnana,09-07-2023,44.0668303,10.4541621,44.1517665,10.41126715,24
Mologno,Castiglione di Garfagnana,10-04-2023,44.0668303,10.4541621,44.1517665,10.41126715,15
Mologno,Cerretoli,09-07-2023,44.0668303,10.4541621,44.11105585,10.37682155,24
Mologno,Cerretoli,10-01-2023,44.0668303,10.4541621,44.11105585,10.37682155,18
Mologno,Cerretoli,10-04-2023,44.0668303,10.4541621,44.11105585,10.37682155,21
Mologno,Cogna,10-04-2023,44.0668303,10.4541621,44.2117073,10.2929282,16
Mologno,Colle,09-07-2023,44.0668303,10.4541621,44.11387295,10.36643855,24
Mologno,Colle,10-01-2023,44.0668303,10.4541621,44.11387295,10.36643855,18
Mologno,Colle,10-04-2023,44.0668303,10.4541621,44.11387295,10.36643855,21
Mologno,Colognola,09-07-2023,44.0668303,10.4541621,44.1937854,10.281094,21
Mologno,Colognola,10-01-2023,44.0668303,10.4541621,44.1937854,10.281094,21
Mologno,Colognola,10-04-2023,44.0668303,10.4541621,44.1937854,10.281094,21
Mologno,Coreglia Antelminelli,09-07-2023,44.0668303,10.4541621,44.0692364,10.5599585,24
Mologno,Coreglia Antelminelli,10-04-2023,44.0668303,10.4541621,44.0692364,10.5599585,7
Mologno,Cortia,09-07-2023,44.0668303,10.4541621,44.1818611,10.26964775,21
Mologno,Cortia,10-01-2023,44.0668303,10.4541621,44.1818611,10.26964775,21
Mologno,Cortia,10-04-2023,44.0668303,10.4541621,44.1818611,10.26964775,21
Mologno,Fabbriche di Vergemoli,09-07-2023,44.0668303,10.4541621,43.99803285,10.42961115,24
Mologno,Fabbriche di Vergemoli,10-04-2023,44.0668303,10.4541621,43.99803285,10.42961115,14
Mologno,Filecchio,09-07-2023,44.0668303,10.4541621,44.0508507,10.49561485,20
Mologno,Filecchio,10-01-2023,44.0668303,10.4541621,44.0508507,10.49561485,19
Mologno,Filecchio,10-04-2023,44.0668303,10.4541621,44.0508507,10.49561485,20
Mologno,Fornaci di Barga,09-07-2023,44.0668303,10.4541621,44.0491626,10.47249265,20
Mologno,Fornaci di Barga,10-01-2023,44.0668303,10.4541621,44.0491626,10.47249265,21
Mologno,Fornaci di Barga,10-04-2023,44.0668303,10.4541621,44.0491626,10.47249265,22
Mologno,Fosciandora,09-07-2023,44.0668303,10.4541621,44.11533145,10.45835555,17
Mologno,Fosciandora,10-01-2023,44.0668303,10.4541621,44.11533145,10.45835555,21
Mologno,Fosciandora,10-04-2023,44.0668303,10.4541621,44.11533145,10.45835555,22
Mologno,Gallicano,10-01-2023,44.0668303,10.4541621,44.06049345,10.4397426,23
Mologno,Gallicano,10-04-2023,44.0668303,10.4541621,44.06049345,10.4397426,23
Mologno,Gragnana,09-07-2023,44.0668303,10.4541621,44.1951069,10.27351825,21
Mologno,Gragnana,10-01-2023,44.0668303,10.4541621,44.1951069,10.27351825,21
Mologno,Gragnana,10-04-2023,44.0668303,10.4541621,44.1951069,10.27351825,21
Mologno,Gragnanella,09-07-2023,44.0668303,10.4541621,44.1236479,10.37710085,24
Mologno,Gragnanella,10-01-2023,44.0668303,10.4541621,44.1236479,10.37710085,18
Mologno,Gragnanella,10-04-2023,44.0668303,10.4541621,44.1236479,10.37710085,21
Mologno,Livignano,10-04-2023,44.0668303,10.4541621,44.2047231,10.3101899,16
Mologno,Loppia,09-07-2023,44.0668303,10.4541621,44.05488345,10.490436,20
Mologno,Loppia,10-01-2023,44.0668303,10.4541621,44.05488345,10.490436,21
Mologno,Loppia,10-04-2023,44.0668303,10.4541621,44.05488345,10.490436,21
Mologno,Lucca,09-07-2023,44.0668303,10.4541621,43.84281,10.50238,20
Mologno,Lucca,10-01-2023,44.0668303,10.4541621,43.84281,10.50238,19
Mologno,Lucca,10-04-2023,44.0668303,10.4541621,43.84281,10.50238,20
Mologno,Metello,10-04-2023,44.0668303,10.4541621,44.09745305,10.35215725,13
Mologno,Minucciano,10-04-2023,44.0668303,10.4541621,44.1696951,10.20750045,16
Mologno,Molazzana,09-07-2023,44.0668303,10.4541621,44.07211555,10.4178267,24
Mologno,Molazzana,10-01-2023,44.0668303,10.4541621,44.07211555,10.4178267,21
Mologno,Molazzana,10-04-2023,44.0668303,10.4541621,44.07211555,10.4178267,22
Mologno,Monterotondo,09-07-2023,44.0668303,10.4541621,44.0951114,10.4155062,24
Mologno,Monterotondo,10-01-2023,44.0668303,10.4541621,44.0951114,10.4155062,20
Mologno,Monterotondo,10-04-2023,44.0668303,10.4541621,44.0951114,10.4155062,22
Mologno,Nicciano,09-07-2023,44.0668303,10.4541621,44.1815453,10.27584885,21
Mologno,Nicciano,10-01-2023,44.0668303,10.4541621,44.1815453,10.27584885,21
Mologno,Nicciano,10-04-2023,44.0668303,10.4541621,44.1815453,10.27584885,21
Mologno,Palleroso,09-07-2023,44.0668303,10.4541621,44.1096959,10.442455,24
Mologno,Palleroso,10-01-2023,44.0668303,10.4541621,44.1096959,10.442455,21
Mologno,Palleroso,10-04-2023,44.0668303,10.4541621,44.1096959,10.442455,22
Mologno,Pescaglia,10-04-2023,44.0668303,10.4541621,43.9649472,10.41305245,17
Mologno,Petrognano,09-07-2023,44.0668303,10.4541621,44.1754029,10.31317455,21
Mologno,Petrognano,10-01-2023,44.0668303,10.4541621,44.1754029,10.31317455,21
Mologno,Petrognano,10-04-2023,44.0668303,10.4541621,44.1754029,10.31317455,21
Mologno,Petrognola,10-01-2023,44.0668303,10.4541621,44.1998208,10.280456,21
Mologno,Petrognola,10-04-2023,44.0668303,10.4541621,44.1998208,10.280456,21
Mologno,Piazza al Serchio,09-07-2023,44.0668303,10.4541621,44.1846216,10.2940049,21
Mologno,Piazza al Serchio,10-01-2023,44.0668303,10.4541621,44.1846216,10.2940049,21
Mologno,Piazza al Serchio,10-04-2023,44.0668303,10.4541621,44.1846216,10.2940049,21
Mologno,Pieve Fosciana,09-07-2023,44.0668303,10.4541621,44.14504415,10.44694585,24
Mologno,Pieve Fosciana,10-04-2023,44.0668303,10.4541621,44.14504415,10.44694585,11
Mologno,Ponte all'Ania,09-07-2023,44.0668303,10.4541621,44.0424564,10.4907106,20
Mologno,Ponte all'Ania,10-01-2023,44.0668303,10.4541621,44.0424564,10.4907106,21
Mologno,Ponte all'Ania,10-04-2023,44.0668303,10.4541621,44.0424564,10.4907106,21
Mologno,Renaio,09-07-2023,44.0668303,10.4541621,44.10742215,10.5263222,24
Mologno,Renaio,10-04-2023,44.0668303,10.4541621,44.10742215,10.5263222,17
Mologno,Rontano,09-07-2023,44.0668303,10.4541621,44.09225075,10.3707731,24
Mologno,Rontano,10-04-2023,44.0668303,10.4541621,44.09225075,10.3707731,14
Mologno,San Donnino,09-07-2023,44.0668303,10.4541621,44.1810963,10.3107964,21
Mologno,San Donnino,10-01-2023,44.0668303,10.4541621,44.1810963,10.3107964,21
Mologno,San Donnino,10-04-2023,44.0668303,10.4541621,44.1810963,10.3107964,21
Mologno,San Michele,09-07-2023,44.0668303,10.4541621,44.18636755,10.2828504,21
Mologno,San Michele,10-01-2023,44.0668303,10.4541621,44.18636755,10.2828504,21
Mologno,San Michele,10-04-2023,44.0668303,10.4541621,44.18636755,10.2828504,21
Mologno,San Pietro in Campo,10-01-2023,44.0668303,10.4541621,44.0771547,10.4536476,23
Mologno,San Pietro in Campo,10-04-2023,44.0668303,10.4541621,44.0771547,10.4536476,22
Mologno,San Romano in Garfagnana,09-07-2023,44.0668303,10.4541621,44.1703812,10.34601445,21
Mologno,San Romano in Garfagnana,10-01-2023,44.0668303,10.4541621,44.1703812,10.34601445,21
Mologno,San Romano in Garfagnana,10-04-2023,44.0668303,10.4541621,44.1703812,10.34601445,22
Mologno,Sant'Anastasio,09-07-2023,44.0668303,10.4541621,44.19985575,10.28520365,21
Mologno,Sant'Anastasio,10-01-2023,44.0668303,10.4541621,44.19985575,10.28520365,21
Mologno,Sant'Anastasio,10-04-2023,44.0668303,10.4541621,44.19985575,10.28520365,21
Mologno,Sillano Giuncugnano,10-04-2023,44.0668303,10.4541621,44.2231432,10.300024,16
Mologno,Sommocolonia,09-07-2023,44.0668303,10.4541621,44.09259265,10.49081325,24
Mologno,Sommocolonia,10-04-2023,44.0668303,10.4541621,44.09259265,10.49081325,16
Mologno,Tiglio,09-07-2023,44.0668303,10.4541621,44.0729531,10.51827075,24
Mologno,Tiglio,10-04-2023,44.0668303,10.4541621,44.0729531,10.51827075,14
Mologno,Vergnano,10-04-2023,44.0668303,10.4541621,44.21600935,10.30638735,16
Mologno,Villa Collemandina,09-07-2023,44.0668303,10.4541621,44.15904725,10.39775715,24
Mologno,Villa Collemandina,10-04-2023,44.0668303,10.4541621,44.15904725,10.39775715,16
Monterotondo,Albiano,09-07-2023,44.0951114,10.4155062,44.08551655,10.47436855,24
Monterotondo,Albiano,10-01-2023,44.0951114,10.4155062,44.08551655,10.47436855,14
Monterotondo,Albiano,10-04-2023,44.0951114,10.4155062,44.08551655,10.47436855,21
Monterotondo,Antisciana,09-07-2023,44.0951114,10.4155062,44.1196259,10.3870937,24
Monterotondo,Antisciana,10-01-2023,44.0951114,10.4155062,44.1196259,10.3870937,21
Monterotondo,Antisciana,10-04-2023,44.0951114,10.4155062,44.1196259,10.3870937,23
Monterotondo,Bagni di Lucca,10-01-2023,44.0951114,10.4155062,44.0089207,10.5743811,14
Monterotondo,Bagni di Lucca,10-04-2023,44.0951114,10.4155062,44.0089207,10.5743811,20
Monterotondo,Barga,09-07-2023,44.0951114,10.4155062,44.07326495,10.4775162,24
Monterotondo,Barga,10-04-2023,44.0951114,10.4155062,44.07326495,10.4775162,21
Monterotondo,Borgo a Mozzano,10-01-2023,44.0951114,10.4155062,43.98057185,10.54311025,15
Monterotondo,Borgo a Mozzano,10-04-2023,44.0951114,10.4155062,43.98057185,10.54311025,21
Monterotondo,Borsigliana,10-04-2023,44.0951114,10.4155062,44.2117275,10.309537,16
Monterotondo,Camporgiano,09-07-2023,44.0951114,10.4155062,44.15955695,10.3330076,24
Monterotondo,Camporgiano,10-01-2023,44.0951114,10.4155062,44.15955695,10.3330076,15
Monterotondo,Camporgiano,10-04-2023,44.0951114,10.4155062,44.15955695,10.3330076,21
Monterotondo,Careggine,09-07-2023,44.0951114,10.4155062,44.11944175,10.3256665,24
Monterotondo,Careggine,10-04-2023,44.0951114,10.4155062,44.11944175,10.3256665,15
Monterotondo,Castelnuovo di Garfagnana,09-07-2023,44.0951114,10.4155062,44.11419535,10.4024762,24
Monterotondo,Castelnuovo di Garfagnana,10-01-2023,44.0951114,10.4155062,44.11419535,10.4024762,21
Monterotondo,Castelnuovo di Garfagnana,10-04-2023,44.0951114,10.4155062,44.11419535,10.4024762,23
Monterotondo,Castelvecchio Pascoli,09-07-2023,44.0951114,10.4155062,44.0829741,10.46270785,24
Monterotondo,Castelvecchio Pascoli,10-01-2023,44.0951114,10.4155062,44.0829741,10.46270785,19
Monterotondo,Castelvecchio Pascoli,10-04-2023,44.0951114,10.4155062,44.0829741,10.46270785,21
Monterotondo,Castiglione di Garfagnana,09-07-2023,44.0951114,10.4155062,44.1517665,10.41126715,24
Monterotondo,Castiglione di Garfagnana,10-01-2023,44.0951114,10.4155062,44.1517665,10.41126715,5
Monterotondo,Castiglione di Garfagnana,10-04-2023,44.0951114,10.4155062,44.1517665,10.41126715,21
Monterotondo,Cerretoli,09-07-2023,44.0951114,10.4155062,44.11105585,10.37682155,24
Monterotondo,Cerretoli,10-01-2023,44.0951114,10.4155062,44.11105585,10.37682155,21
Monterotondo,Cerretoli,10-04-2023,44.0951114,10.4155062,44.11105585,10.37682155,23
Monterotondo,Cogna,10-04-2023,44.0951114,10.4155062,44.2117073,10.2929282,16
Monterotondo,Colle,09-07-2023,44.0951114,10.4155062,44.11387295,10.36643855,24
Monterotondo,Colle,10-01-2023,44.0951114,10.4155062,44.11387295,10.36643855,15
Monterotondo,Colle,10-04-2023,44.0951114,10.4155062,44.11387295,10.36643855,22
Monterotondo,Colognola,10-01-2023,44.0951114,10.4155062,44.1937854,10.281094,17
Monterotondo,Colognola,10-04-2023,44.0951114,10.4155062,44.1937854,10.281094,21
Monterotondo,Coreglia Antelminelli,10-04-2023,44.0951114,10.4155062,44.0692364,10.5599585,8
Monterotondo,Cortia,10-01-2023,44.0951114,10.4155062,44.1818611,10.26964775,17
Monterotondo,Cortia,10-04-2023,44.0951114,10.4155062,44.1818611,10.26964775,21
Monterotondo,Fabbriche di Vergemoli,09-07-2023,44.0951114,10.4155062,43.99803285,10.42961115,24
Monterotondo,Fabbriche di Vergemoli,10-04-2023,44.0951114,10.4155062,43.99803285,10.42961115,15
Monterotondo,Filecchio,09-07-2023,44.0951114,10.4155062,44.0508507,10.49561485,24
