stop_id,stop_name,stop_lat,stop_lon,stop_code
"2@C6603_600","Via Aurelia Fr.37 (Bufalina)","43.8235561530586","10.2955389789645","2@C6603"
"2@C6604_600","Via Aurelia 33 (Bufalina)","43.823726827603","10.2955737601736","2@C6604"
"2@C6605_600","Viale Buonarroti Inc. Via M.Polo","43.8817238690233","10.2370379867452","2@C6605"
"2@C6606_600","Via M.Polo Fr.Capannina","43.881807837572","10.2384292281469","2@C6606"
"2@C6607_600","Viareggio P.Za Mazzini 1","43.8709723933031","10.2433728866408","2@C6607"
"2@C6608_600","Viale Buonarroti Fr.131","43.8767130939261","10.239972905998","2@C6608"
"2@C6609_600","Viale Buonarroti 17/C","43.8857723274674","10.2344141635684","2@C6609"
"2@C6610_600","Viale Buonarroti Fr.17/C","43.8856426623922","10.2343321247267","2@C6610"
"2@C6611_600","Viale Buonarroti 209","43.8811503180919","10.2372066112273","2@C6611"
"2@C6612_600","Viale Buonarroti 131","43.8767877898537","10.2397270727148","2@C6612"
"2@C6613_600","Viareggio P.Za Mazzini 2","43.8708707712032","10.2431965341221","2@C6613"
"2@C6650_600","Ss12   Alle Vigne","44.0397684700764","10.7448567695162","2@C6650"
"2@C6651_600","Ss12 Popiglio 72","44.0447275187907","10.752614790676","2@C6651"
"2@C6652_600","Ss12   Popiglio Cimitero","44.0460788771733","10.7551963390698","2@C6652"
"2@C6653_600","Ss12   La Lima","44.0593937804786","10.7646008177484","2@C6653"
"2@C6654_600","Ss12-Ss66 Incr. Ponte Lima","44.0642368120529","10.7663928740748","2@C6654"
"2@C6655_600","Ss12-Ss66 Inc. Ponte Lima","44.0642983935358","10.7667770911504","2@C6655"
"2@C6656_600","Ss12 La Lima","44.0596198417556","10.7645373052895","2@C6656"
"2@C6657_600","Ss12 Popiglio Cimitero","44.0460677988216","10.7550384237953","2@C6657"
"2@C6658_600","Ss12 Popiglio 101","44.0447959217458","10.7525575187137","2@C6658"
"2@C6659_600","Ss12 Alle Vigne","44.0398658142681","10.7452621368748","2@C6659"
"2@C6700_600","Ss66 N2095","44.0616407002055","10.7674721292245","2@C6700"
"2@C6701_600","Ss66 Fr.9","44.0576135217278","10.7708464351897","2@C6701"
"2@C6702_600","Via Nazionale 2","44.0556635700679","10.7752451779263","2@C6702"
"2@C6703_600","Via Nazionale Fr.27","44.0553808405351","10.7772154706435","2@C6703"
"2@C6704_600","Via Marconi 27","44.0565637797077","10.7836319627653","2@C6704"
"2@C6705_600","Via Marconi 79","44.0555596927866","10.7876779092242","2@C6705"
"2@C6706_600","Piazza Matteotti","44.055498038086","10.7906156078465","2@C6706"
"2@C6707_600","Via Marconi Fr.79","44.0555927589949","10.7878661675665","2@C6707"
"2@C6708_600","Via Marconi Fr.27","44.0566911782158","10.7835452758489","2@C6708"
"2@C6709_600","Via Nazionale 27","44.0555546467261","10.7773283467802","2@C6709"
"2@C6710_600","Via Nazionale Fr.2","44.0555180825364","10.775337582741","2@C6710"
"2@C6711_600","Ss66 N9","44.0576421403827","10.7710329975784","2@C6711"
"2@C6712_600","Ss66 N5","44.0615650383481","10.7677071016517","2@C6712"
"2@PES000_600","Pescia","43.9009431305142","10.6884282577922","2@PES000"
"2@PES382_600","Terminal Pescia Fs","43.8867460471186","10.6839435316886","2@PES382"
"5@1906/2_600","San Marcello","44.056526394591","10.7925843989936","5@1906/2"
"5@1907_600","Marconi 3","44.0554361433068","10.7903926222915","5@1907"
"6@06070_600","Via Pisana 295","43.8051983633034","10.4194047032715","6@06070"
"6@C0036_600","Viale Colombo 203","43.8986547977792","10.2228389642299","6@C0036"
"6@C0061_600","Palatucci","43.8476810752277","10.495580341192","6@C0061"
"6@C0067_600","P.Za Dante Stazione Fs","43.8739500820241","10.2522576919928","6@C0067"
"6@C0078_600","Arrivo Palatucci","43.8476198480524","10.4951432693562","6@C0078"
"6@C0081_600","Viale Belluomini Ang. Via Zara","43.8865660338918","10.2317820415074","6@C0081"
"6@C0083_600","V.Le Belluomini (Principe Di Piemonte)","43.8816915009349","10.2350363108949","6@C0083"
"6@C0084_600","V.Le Carducci Bagno Dora","43.8786935013668","10.2366843247952","6@C0084"
"6@C0085_600","Viale Carducci Fr.44 (Royal)","43.8758339907134","10.2384283954217","6@C0085"
"6@C0087_600","P.Za Mazzini","43.8704296358232","10.2415367667604","6@C0087"
"6@C0088_600","P.Za Dante Bar Excelsa","43.8740517043095","10.2516110546212","6@C0088"
"6@C0112_600","V.Le Colombo","43.9017779050387","10.2199953237013","6@C0112"
"6@C0114_600","Torre Del Lago 135 - Chiesa","43.8293805398732","10.2907543932378","6@C0114"
"6@C0115_600","Via Aurelia Sud Ang.S.Martino","43.8314354349268","10.2894704881418","6@C0115"
"6@C0116_600","Via Aurelia Sud Ang.Guidicciona","43.8337155099285","10.2880814517637","6@C0116"
"6@C0117_600","Via Aurelia Sud Fr. Civ.574","43.8389649464754","10.2848529571738","6@C0117"
"6@C0118_600","Via Aurelia Sud Ang.Bozzana Est","43.8474538355077","10.2793699561063","6@C0118"
"6@C0120_600","Via Aurelia Sud Bicchio Chiesa","43.8531795661884","10.2757955447178","6@C0120"
"6@C0121_600","Via Aurelia Sud Civ.430","43.8554602766105","10.2743339707623","6@C0121"
"6@C0130_600","Via Aurelia Sud Fr.11/B Dist. Shell","43.8672062380521","10.2604623523016","6@C0130"
"6@C0147_600","Via Aurelia Nord Civ.10","43.8699274330791","10.2570007461602","6@C0147"
"6@C0149_600","P.Za D'Azeglio Nord","43.8668042749444","10.2441511472179","6@C0149"
"6@C0154_600","Via Aurelia Sud Ang.Pecchi","43.8662645311886","10.2621692109148","6@C0154"
"6@C0155_600","Via Aurelia Sud De Sortis Civ.146","43.864884621062","10.2663539629882","6@C0155"
"6@C0162_600","Via Aurelia Sud Distr.Erg","43.8584896923442","10.2721769506046","6@C0162"
"6@C0163_600","Via Aurelia Sud Civ.309","43.8554044028702","10.2740963740202","6@C0163"
"6@C0164_600","Via Aurelia Sud Distr.Agip","43.8529265562709","10.275618949098","6@C0164"
"6@C0166_600","Via Aurelia Sud Civ.574/A","43.8387996085203","10.2847436771572","6@C0166"
"6@C0167_600","Via Aurelia Sud Fr.3","43.8339480422566","10.2878205919256","6@C0167"
"6@C0168_600","Via Aurelia Civ.74","43.8318591045248","10.2890271951258","6@C0168"
"6@C0169_600","Via Aurelia Chiesa","43.8287595089322","10.2908306782297","6@C0169"
"6@C0189_600","Via Aurelia Sud Florexport","43.844247629776","10.2814613419107","6@C0189"
"6@C0193_600","Via M.Matanna Ang.M. Croce","43.8777410610188","10.2554955493876","6@C0193"
"6@C0214_600","Via Aurelia Nord Esselunga","43.8793106375613","10.2502990317884","6@C0214"
"6@C0215_600","Via Aurelia Nord Pam","43.8697952679344","10.2567381692147","6@C0215"
"6@C0241_600","Viale Carducci Ang. Via Xx Settembre","43.8708212700657","10.241538674813","6@C0241"
"6@C0243_600","Viale Carducci 44 (Royal)","43.8763663624631","10.2383211778021","6@C0243"
"6@C0244_600","V.Le Carducci Civ.59","43.8786088841371","10.2370155395625","6@C0244"
"6@C0245_600","Viale Belluomini (Principe Di Piemonte)","43.881465284593","10.2353738296694","6@C0245"
"6@C0247_600","Viale Belluomini Angolo Via Zara","43.8860595535326","10.2324111628326","6@C0247"
"6@C0249_600","V.Le Colombo Cassa Risp.","43.8908487924108","10.2289432341762","6@C0249"
"6@C0251_600","Piazza Matteotti (Farmacia)","43.8935078867076","10.2267488824111","6@C0251"
"6@C0252_600","Viale Colombo 163","43.8965170852256","10.2244620920569","6@C0252"
"6@C0265_600","Via Pisana Civ.5559","43.8322070624788","10.4289672094969","6@C0265"
"6@C0282_600","Piazza Castracani (Secco)","43.9015521682658","10.2200560868542","6@C0282"
"6@C0283_600","Viale Colombo Ang. Via Carducci","43.8987066709172","10.2226190121243","6@C0283"
"6@C0284_600","Viale Colombo Ang. Piazza Umberto","43.896342405417","10.224379137044","6@C0284"
"6@C0285_600","Piazza Matteotti  (Farmacia)","43.8935632064126","10.2264434059667","6@C0285"
"6@C0288_600","Viale Colombo 78","43.8912537856798","10.2283055361081","6@C0288"
"6@C0303_600","Via Aurelia Sud Civ.538","43.8437010901099","10.2816238013019","6@C0303"
"6@C0304_600","Via Aurelia Sud Ang.Bozzana Est","43.84722577838","10.2792328979537","6@C0304"
"6@C0330_600","Via Pisana Ang.Tonelli","43.8413540380878","10.4813567812208","6@C0330"
"6@C0413_600","Case Fanfani","43.8651137201349","10.2664958272849","6@C0413"
"6@C0450_600","Via Carignani Civ.43","43.8419014130792","10.4911680914332","6@C0450"
"6@C0451_600","Via Carignani Telecom","43.8417780614524","10.4909613203829","6@C0451"
"6@C0453_600","S. Anna 1","43.8430006998568","10.4917925900003","6@C0453"
"6@C0488_600","Via L.Papi Lato Mura","43.8437597281648","10.4942802672819","6@C0488"
"6@C0490_600","V.Le L.Papi Ang.Angeloni","43.8437649101376","10.4939435406406","6@C0490"
"6@C0524_600","Pisana","43.8411901284568","10.4818254449085","6@C0524"
"6@C0532_600","Via Pisana Ang.Ferri","43.8415795852514","10.4858079635096","6@C0532"
"6@C0533_600","Via Pisana Civ.467","43.8417689832231","10.4857831208802","6@C0533"
"6@C0534_600","Via Pisana Pastic.Stella","43.8418616164675","10.4886962855334","6@C0534"
"6@C0535_600","Via Pisana Distrib.Fina","43.842065439685","10.4891398313365","6@C0535"
"6@C0560_600","Via Pisana Rist.Giorgia","43.8411295980981","10.4620623305933","6@C0560"
"6@C0562_600","Via Pisana Civ.3099","43.8403995557067","10.4540071579757","6@C0562"
"6@C0637_600","Via Pisana Ang.Citta Gemelle","43.841502063615","10.4779007231793","6@C0637"
"6@C0638_600","Via Pisana Ang.Einaudi","43.8416386623497","10.4777812552917","6@C0638"
"6@C0679_600","Via M.Matanna","43.8774642029198","10.2552905825215","6@C0679"
"6@C0764_600","Via Pisana Civ.1588","43.8418041198507","10.47263690651","6@C0764"
"6@C0765_600","Via Pisana Civ.218","43.841591348019","10.4687069960116","6@C0765"
"6@C0770_600","Via Pisana Ang.S.Angelo","43.8411271209328","10.464013708518","6@C0770"
"6@C0772_600","Via Pisana Ponte Autostrada","43.8406473579044","10.4593092096204","6@C0772"
"6@C0773_600","Via Pisana","43.84066293004","10.450995457105","6@C0773"
"6@C0774_600","Via Pisana Ang.Polveriera","43.8396948261006","10.4462404270881","6@C0774"
"6@C0775_600","Via Pisana Civ.4062","43.8391458599723","10.4442416033688","6@C0775"
"6@C0777_600","Via Pisana Stazione","43.837823199263","10.4420344650653","6@C0777"
"6@C0778_600","Via Pisana Civ.4877","43.8353135124112","10.4357735509917","6@C0778"
"6@C0783_600","Via Pisana Civ.4877","43.8351081718691","10.4356349160548","6@C0783"
"6@C0784_600","Via Pisana Stazione","43.8375602345172","10.4414683888544","6@C0784"
"6@C0785_600","Via Pisana Bar Cucchena","43.8394063398107","10.446426284113","6@C0785"
"6@C0786_600","Via Pisana Chiesa","43.8389217625086","10.4441631177865","6@C0786"
"6@C0787_600","Via Pisana Civ.3441","43.8404662940474","10.4508818466931","6@C0787"
"6@C0788_600","Via Pisana Civ.3125","43.840231962507","10.4544415712075","6@C0788"
"6@C0789_600","Via Pisana Ponte Autostrada","43.8405217055295","10.4596093756059","6@C0789"
"6@C0790_600","Via Pisana Rist.Giorgia","43.8409571558095","10.4625214867936","6@C0790"
"6@C0791_600","Via Pisana Ang.Bocci","43.8410467246657","10.4650177811886","6@C0791"
"6@C0796_600","Via Pisana Farmacia","43.8414387967076","10.4681419199486","6@C0796"
"6@C0797_600","Via Pisana Ang.Bozzo","43.8417386178128","10.4724798003283","6@C0797"
"6@C1000_600","Via Gemignani","43.8423121714436","10.4917738745857","6@C1000"
"6@C2105_600","Hotel Caesar","43.9048233523983","10.2172509853965","6@C2105"
"6@C2106_600","V.Le Roma Ang. V.Le Kenndy","43.9074459094497","10.2153212459241","6@C2106"
"6@C2107_600","Panoramic","43.9097828853135","10.2135739005374","6@C2107"
"6@C2108_600","V.Le Roma Ang.Italia","43.9118525554595","10.2119844574655","6@C2108"
"6@C2109_600","V.Le Roma Ang.Candia","43.9141110555745","10.2104158587708","6@C2109"
"6@C2110_600","V.Le Roma Hotel King","43.9186975152568","10.2066631603129","6@C2110"
"6@C2111_600","V.Le Roma Civ.283","43.9233773445214","10.2025816733531","6@C2111"
"6@C2112_600","P.Za Xxiii Maggio","43.9283153753327","10.1980928263736","6@C2112"
"6@C2113_600","V.Le Roma Civ.173","43.9306343676833","10.1961282015176","6@C2113"
"6@C2114_600","V.Le Roma Civ.135","43.9332626611497","10.1936143937298","6@C2114"
"6@C2115_600","V.Le Roma Ang.S.G.Bosco","43.9359524670286","10.1912402041637","6@C2115"
"6@C2116_600","V.Le Roma Ang.Bixio","43.937958633678","10.1892337576771","6@C2116"
"6@C2118_600","V.Le Repubblica H.Lombardi","43.9399980836328","10.187053398445","6@C2118"
"6@C2119_600","V.Le Repubblica Civ.3","43.9439040576072","10.1828601458947","6@C2119"
"6@C2120_600","Viale Della Repubblica 20","43.9484436527704","10.1778875425853","6@C2120"
"6@C2121_600","V.Le Repubblica Ang.Duilio","43.9513699216667","10.1748125840119","6@C2121"
"6@C2122_600","V.Le Repubblica Grand Hotel","43.9546921397855","10.1712925692929","6@C2122"
"6@C2136_600","Viale Repubblica (Bagno Alaide)","43.9541817238296","10.171478026099","6@C2136"
"6@C2137_600","V.Le Repubblica Capannina","43.9500986679855","10.1758596027297","6@C2137"
"6@C2138_600","Viale Della Repubblica (Bagno Costanza)","43.9482995786749","10.1778893702544","6@C2138"
"6@C2139_600","V.Le Repubblica Bagno Rosina","43.9436983263711","10.1827298996578","6@C2139"
"6@C2140_600","V.Le Roma Bagno Bonanza","43.9396831245533","10.1870377863013","6@C2140"
"6@C2141_600","V.Le Roma Bagno Versiliana","43.9378524781884","10.1890525339937","6@C2141"
"6@C2142_600","V.Le Roma Bagno Imperiale","43.9354132460029","10.1913009539187","6@C2142"
"6@C2143_600","V.Le Roma Bagno Franco","43.9333657769958","10.1932240066166","6@C2143"
"6@C2144_600","V.Le Roma Bagno Europa","43.9308845151144","10.1954542432858","6@C2144"
"6@C2145_600","V.Le Roma Bagno Firenze","43.9273611655393","10.1987471839545","6@C2145"
"6@C2147_600","V.Le Roma Bagno Magicomare","43.9233362192859","10.202211817192","6@C2147"
"6@C2148_600","V.Le Roma Spiaggia Libera","43.9191727462482","10.2059954839536","6@C2148"
"6@C2149_600","V.Le Roma Bagno Le Gazzelle","43.9143280986219","10.2099002729391","6@C2149"
"6@C2150_600","V.Le Roma Bussola","43.9119821100045","10.2116539355806","6@C2150"
"6@C2151_600","Bagno Milano","43.9097628938353","10.2133368721984","6@C2151"
"6@C2153_600","Vv.Ff. Is. Zita","43.9046209259941","10.2170507089521","6@C2153"
"6@C4500_600","Bagno Tucano","43.9076169402486","10.2149013125016","6@C4500"
"6@C4549_600","V.Le Roma Versiliana","43.9417915746376","10.185145251839","6@C4549"
"6@C4550_600","V.Le Roma Bagno Pietrasanta","43.9415485571304","10.1850337623743","6@C4550"
"6@C4922_600","Via Aurelia Loc.Cancello","43.8258815696875","10.2927599955304","6@C4922"
"6@C4923_600","Via Aurelia Loc.Cancello","43.8258945021877","10.2929857037042","6@C4923"
"6@C5021_600","Bv.Orzignano","43.7749120022192","10.4322382492032","6@C5021"
"6@C5091_600","Via Aurelia Sud, 257","43.8586882687767","10.2722305914142","6@C5091"
"6@C5500_600","V.Le Belluomini Park.5","43.8836763009596","10.2339253082803","6@C5500"
"6@C5501_600","V.Le Belluomini Park.5","43.8835774843994","10.2338102167807","6@C5501"
"6@C5502_600","V.Le Belluomini Park.1","43.8882071821603","10.2307141038064","6@C5502"
"6@C5503_600","V.Le Belluomini Park.1","43.888113118429","10.2306701504458","6@C5503"
"6@C5518_600","Via S.Francesco Comune","43.8667862941579","10.2499236196741","6@C5518"
"6@C5519_600","Via Machiavelli","43.8688958251834","10.2484416075153","6@C5519"
"6@C6051_600","Via Verri Civ.10","43.762148729702","10.438575335107","6@C6051"
"6@C6053_600","Via Pisana Fr.55","43.770430154108","10.4356676777813","6@C6053"
"6@C6054_600","Via Pisana 46 Bv.Orzignano","43.7772025174515","10.4283553820181","6@C6054"
"6@C6055_600","Via Pisana 50","43.7810300533345","10.4264752891276","6@C6055"
"6@C6056_600","Via Pisana 78 Rigoli","43.7879317928707","10.4224681583238","6@C6056"
"6@C6057_600","Via Pisana 162 Molina Di Quosa","43.7952822265849","10.4225524214044","6@C6057"
"6@C6058_600","Via Pisana Pugnano","43.8006942760433","10.4205147169865","6@C6058"
"6@C6059_600","Via Pisana Fr.295","43.804799309279","10.4196376750662","6@C6059"
"6@C6060_600","Via Pisana 240","43.8074519101046","10.4173787465221","6@C6060"
"6@C6061_600","Via Pisana 264","43.8126124210706","10.4123766203126","6@C6061"
"6@C6062_600","Via Pisana 344","43.8169984211425","10.414823908958","6@C6062"
"6@C6063_600","Via Pisana Staz. Fs Ripafratta","43.8215277452752","10.4162366007133","6@C6063"
"6@C6064_600","Via Pisana Inc.Fattori","43.826526198748","10.4190224081719","6@C6064"
"6@C6065_600","Via Pisana Inc.Via Fattori","43.8267268751539","10.4189727741841","6@C6065"
"6@C6066_600","Stazione Fs Ripafratta","43.8220159125181","10.4162372823498","6@C6066"
"6@C6067_600","Via Pisana 347","43.8173283213488","10.4148814586707","6@C6067"
"6@C6068_600","Via Pisana Fr.264","43.8129133544445","10.4122283145115","6@C6068"
"6@C6069_600","Via Pisana 309","43.8072381840735","10.4176238942468","6@C6069"
"6@C6071_600","Via Pisana Pugnano","43.8010544791102","10.4203072826484","6@C6071"
"6@C6072_600","Via Pisana 217 (Molina Di Quosa)","43.7956882185682","10.4224859205115","6@C6072"
"6@C6073_600","Via Pisana Fr.78 - Rigoli","43.7880853705415","10.4224267479763","6@C6073"
"6@C6074_600","Via Pisana Fr.50 (Rigoli)","43.7811186060406","10.4262335150746","6@C6074"
"6@C6075_600","Via Pisana Fr.46 (Bv. Orzignano)","43.7772586195292","10.4281889640342","6@C6075"
"6@C6076_600","Bivio Orzignano","43.7749596147866","10.4320312549338","6@C6076"
"6@C6077_600","Via Pisana 55","43.7705027909212","10.4352609503664","6@C6077"
"6@C6152_600","Via Pascoli 1","43.9585673100733","10.1674308268294","6@C6152"
"6@C6200_600","Piazzale Verdi","43.8424610371736","10.4968809151023","6@C6200"
"6@C6201_600","Via Pisana 5570 (Fornacette)","43.8324436815109","10.4291252175995","6@C6201"
"6@C6202_600","V.Le Europa, Hotel Napoleon","43.8356615516205","10.4946431589123","6@C6202"
"6@C6203_600","Viale Europa 736","43.8330599534967","10.4942656532642","6@C6203"
"6@C6206_600","Viale Europa Fr.736","43.8328153507317","10.4943808165854","6@C6206"
"6@C6207_600","V.Le Europa, Fr. Hotel Napoleon","43.8354735928984","10.4947505353085","6@C6207"
"6@C6603_600","Via Aurelia Fr.37 (Bufalina)","43.8235561530586","10.2955389789645","6@C6603"
"6@C6604_600","Via Aurelia 33 (Bufalina)","43.823726827603","10.2955737601736","6@C6604"
"BAR002_600","Chioi","44.0484988993378","10.4845315311321","BAR002"
"BAR003_600","Trine","44.061346737017","10.5056865993764","BAR003"
"BDL001_600","Via Palleggio Scuole Elementari","44.0378353100265","10.6544962674383","BDL001"
"BMZ001_600","San Romano Di Borgo A Mozzano","44.0175085062763","10.4970532634903","BMZ001"
"BMZ002_600","San Romano Di Borgo A Mozzano 2","44.0175995268289","10.4970122612852","BMZ002"
"CRI001_600","Via Del Fanuccio Fr. 20","43.8937429290593","10.5415971625188","CRI001"
"CRI044_600","Via Dei Sodini Park","43.8017568289719","10.5480427490115","CRI044"
"CRI045_600","Comprensivo Massa Macinaia","43.801705861515","10.5474117904113","CRI045"
"LU0022_600","Via Pieve Di Brancoli Dir. Brancoli","43.9347924963231","10.5358452757674","LU0022"
"LU0023_600","Via Pieve Di Brancoli Dir. Lucca","43.9346604111153","10.5356313196804","LU0023"
"PSC001_600","Foce Di Bucine, Nord","43.9889595671833","10.3713275026409","PSC001"
"PSC002_600","Foce Di Bucine, Sud","43.9888439606731","10.3714027798268","PSC002"
"PTS008_600","Via Tonfano Bar Norma","43.9377353416333","10.2108703233118","PTS008"
